"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7520607","塩そば 加とう","〒152-0035 東京都目黒区自由ヶ丘1-31-9 ",35.606813,139.66823,"東急大井町線","自由が丘（東京都）駅","徒歩1",NA,"東京都",0,NA
"5713333","支那そば いしはら","〒167-0042 東京都杉並区西荻北3-22-22 ",35.704808,139.599932,"ＪＲ中央本線（東京-塩尻）","西荻窪駅","徒歩1",NA,"東京都",5,5
"6431486","麺屋すみす","〒107-0062 東京都港区南青山2-2-15 ウィン青山 1F",35.671543,139.723917,"東京メトロ半蔵門線","青山一丁目駅","徒歩1",NA,"東京都",2,NA
"7412415","ファミリー亭","〒124-0011 東京都葛飾区四つ木4-30-29 ",35.740927,139.835247,"京成本線","お花茶屋駅","徒歩13",NA,"東京都",0,NA
"7415902","らぁめん山と樹","〒166-0003 東京都杉並区高円寺南5-21-7 高円寺マンション107",35.703362,139.655084,"JR中央本線","高円寺駅","徒歩10",NA,"東京都",0,NA
"7745966","鴨出汁中華蕎麦 麺屋yoshiki","〒124-0023 東京都葛飾区東新小岩1-3-7 ",35.719075,139.858262,"","","",NA,"東京都",0,NA
"7190844","鯛塩そば 灯花","〒160-0006 東京都新宿区舟町12-13 石原マンション1F",35.690913,139.721706,"都営新宿線","曙橋駅","徒歩2",NA,"東京都",2,NA
"7745923","ラーメン魁力屋 多摩ニュータウン通り店","〒206-0014 東京都多摩市乞田1164-1 ",35.632134,139.441293,"","","",NA,"東京都",0,NA
"6310249","らあめん花月嵐 京王八王子店","〒192-0082 東京都八王子市東町1-2 ",35.657696,139.341189,"京王線","京王八王子駅","徒歩2",NA,"東京都",0,NA
"5499408","ラーメン大桜 町田森野店","〒194-0022 東京都町田市森野6-367-1 ",35.551435,139.43158,"JR横浜線","古淵駅","徒歩18",NA,"東京都",1,3
"5499454","ちば唐麺","〒187-0002 東京都小平市花小金井1-36-15 ",35.725951,139.519252,"西武新宿線","花小金井駅","徒歩7",NA,"東京都",0,NA
"6714092","当り屋","〒203-0043 東京都東久留米市下里3-6-17 ",35.750778,139.500714,"西武拝島線","小平駅","徒歩28",NA,"東京都",0,NA
"7751592","高尾タンメン 頂","〒193-0831 東京都八王子市並木町12-8 ",35.652106,139.301857,"","","",NA,"東京都",0,NA
"6956440","浜屋 西新井店","〒123-0843 東京都足立区西新井栄町1-14-15 ",35.773972,139.790671,"東武伊勢崎線（東武スカイツリーライン）","西新井駅","徒歩5",NA,"東京都",0,NA
"6439029","麺屋 ほたる","〒114-0023 東京都北区滝野川7-2-10 SSKビル1F",35.745913,139.720329,"JR埼京線","板橋駅","徒歩1",NA,"東京都",3,3.5
"5499697","ラーメンショップ椿 緑ヶ丘店","〒205-0003 東京都羽村市緑ケ丘4-3-11 ",35.771082,139.315437,"JR青梅線","小作駅","徒歩22",NA,"東京都",0,NA
"6208089","みそや林檎堂 APPLE BASIC","〒164-0003 東京都中野区東中野1-31-8 井上ビル 1F",35.703997,139.682703,"都営大江戸線（放射部）","東中野駅","徒歩4",NA,"東京都",2,1.5
"7501721","ラーメン バラそば屋 阿佐ヶ谷店","〒166-0001 東京都杉並区阿佐谷北2-13-2 パサージュ阿佐ケ谷1F",35.705745,139.636121,"JR中央本線（東京-塩尻）","阿佐ヶ谷駅","徒歩3",NA,"東京都",0,NA
"6012737","らーめん しおの風","〒121-0813 東京都足立区竹の塚6-24-16 ",35.797642,139.794279,"東武伊勢崎線","竹ノ塚駅","徒歩7",NA,"東京都",7,4
"7134667","てんがら 青梅新町店","〒198-0024 東京都青梅市新町6-8-1 マルハン青梅新町ビル",35.789644,139.317014,"JR青梅線","小作駅","徒歩30",NA,"東京都",0,NA
"7671281","にぼ吉","〒120-0041 東京都足立区千住元町17-3 沢井ビル1F",35.755158,139.794166,"東京メトロ千代田線","北千住駅","徒歩16",NA,"東京都",0,NA
"1020617","ハッスルラーメン ホンマ 浅草店","〒111-0032 東京都台東区浅草3-1-2 ",35.716037,139.798318,"東武伊勢崎線","浅草駅","徒歩6",700,"東京都",2,3
"6417378","太陽のトマト麺 三田支店","〒108-0073 東京都港区三田3-3-3 ",35.647246,139.743744,"都営三田線","三田（東京都）駅","徒歩4",NA,"東京都",3,3.5
"7747611","西安麺荘 秦唐記 神保町店","〒101-0051 東京都千代田区神田神保町3-2-5 九段ロイヤルビル1F",35.696075,139.754142,"東京メトロ半蔵門線","神保町駅","徒歩2",NA,"東京都",0,NA
"6938611","たまがわや","〒158-0097 東京都世田谷区用賀4-18-11 ",35.628568,139.633013,"東急田園都市線","用賀駅","徒歩3",NA,"東京都",0,NA
"6155452","いつみ屋","〒183-0027 東京都府中市本町1-7-2 ",35.668012,139.476858,"JR南武線（川崎-立川）","府中本町駅","徒歩3",NA,"東京都",4,4.375
"6167597","江川亭 武蔵村山店","〒208-0034 東京都武蔵村山市残堀5-1-1 ",35.751197,139.373872,"","","",NA,"東京都",0,NA
"6297561","一","〒150-0001 東京都渋谷区神宮前3-23-1 NODERA BLDG B1F",35.67084,139.707397,"東京メトロ副都心線","明治神宮前駅","徒歩4",NA,"東京都",2,5
"6332389","横濱家 高尾店","〒193-0844 東京都八王子市高尾町1599-45 ",35.644626,139.283848,"京王高尾線","高尾（東京都）駅","徒歩4",NA,"東京都",0,NA
"5499434","宝来軒","〒184-0003 東京都小金井市緑町1-1-17 ",35.702479,139.521258,"JR中央本線（東京-塩尻）","東小金井駅","徒歩5",NA,"東京都",1,2
"5496561","福寿","〒102-0083 東京都千代田区麹町4-8 高善ビル1F",35.684678,139.736269,"東京メトロ有楽町線","麹町駅","徒歩2",NA,"東京都",0,NA
"6163965","ラーメン王","〒160-0021 東京都新宿区歌舞伎町1-15-11 大河原ビル1F",NA,NA,"東京メトロ丸ノ内線","新宿駅","徒歩2",NA,"東京都",0,NA
"7170238","小川 昭島店","〒196-0014 東京都昭島市田中町1-24-17 和田ビル 1F",35.705763,139.354692,"ＪＲ青梅線","昭島駅","徒歩14",NA,"東京都",0,NA
"5713209","油そば専門店浜そば 本店","〒113-0034 東京都文京区湯島3-46-2 ",35.70836,139.770537,"東京メトロ千代田線","湯島駅","徒歩1",NA,"東京都",5,4
"7648515","赤坂味一 亀戸店","〒136-0071 東京都江東区亀戸2-31-8 通達ビル1F",35.698962,139.823802,"JR総武本線（東京-銚子）","亀戸駅","徒歩4",NA,"東京都",2,NA
"7617287","天竜 蒲田店","〒144-0051 東京都大田区西蒲田7-1-5 宮本ビル1F",35.5635,139.71615,"東急多摩川線","蒲田駅","徒歩2",NA,"東京都",0,NA
"5801596","らあめん花月嵐 武蔵関店","〒177-0051 東京都練馬区関町北2-27-12 ",35.727136,139.576839,"西武新宿線","武蔵関駅","徒歩1",NA,"東京都",0,NA
"6129999","ラーメン リバーサイド","〒134-0088 東京都江戸川区西葛西8-6 ",NA,NA,"","","",NA,"東京都",0,NA
"6771182","らーめん てんぐ","〒132-0024 東京都江戸川区一之江4-11-1 ",35.69062,139.880517,"都営新宿線","一之江駅","徒歩8",NA,"東京都",0,NA
"7198187","徳福 神田店","〒101-0047 東京都千代田区内神田3-21-8 神田駅北口合同ビル 1F",NA,NA,"ＪＲ中央本線（東京-塩尻）","神田（東京都）駅","徒歩1",NA,"東京都",0,NA
"6393138","横浜家系ラーメン 武虎家","〒152-0011 東京都目黒区原町1-8-9 ",35.615685,139.698178,"東急目黒線","西小山駅","徒歩1",NA,"東京都",0,NA
"7633259","中華そば 天","〒114-0034 東京都北区上十条2-8-10 ",35.759406,139.721589,"JR埼京線","十条（東京都）駅","徒歩2",NA,"東京都",0,NA
"7415276","らーめん 清龍","〒136-0072 東京都江東区大島5-45-12 ",35.68933,139.836738,"都営新宿線","大島（東京都）駅","徒歩1",NA,"東京都",0,NA
"6356339","らーめん なが田","〒136-0071 東京都江東区亀戸5-17-22 ",35.699596,139.82681,"東武亀戸線","亀戸駅","徒歩4",NA,"東京都",2,3
"5498371","王子ラーメン","〒114-0003 東京都北区豊島3-12-18 ",35.761347,139.743257,"東京メトロ南北線","王子神谷駅","徒歩13",NA,"東京都",4,3
"7085371","葛西 めんや","〒134-0083 東京都江戸川区中葛西5-43-1 メトロセンター",35.663609,139.872186,"東京メトロ東西線","葛西駅","徒歩1",NA,"東京都",0,NA
"6166550","おおむら","〒180-0003 東京都武蔵野市吉祥寺南町1-3-1 ",35.702536,139.579689,"京王井の頭線","吉祥寺駅","徒歩1",NA,"東京都",0,NA
"6167632","麺や 天鳳 東中野店","〒164-0003 東京都中野区東中野3-14-21 ",35.709785,139.684091,"東京メトロ東西線","落合（東京都）駅","徒歩1",NA,"東京都",0,NA
"6940122","横浜家系ラーメン 一刀家","〒107-0052 東京都港区赤坂3-14-2 ドルミ赤坂1F",35.673866,139.737311,"東京メトロ千代田線","赤坂（東京都）駅","徒歩2",NA,"東京都",3,3
"6155372","中華 永楽","〒136-0076 東京都江東区南砂6-1-10 ",35.672009,139.832719,"東京メトロ東西線","南砂町駅","徒歩5",NA,"東京都",0,NA
"6996008","超大吉 上野店","〒110-0005 東京都台東区上野6-6-4 ",35.708813,139.7759,"都営大江戸線（環状部）","上野御徒町駅","徒歩2",NA,"東京都",1,3.5
"7657753","東京まぜそば 本舗","〒142-0064 東京都品川区旗の台3-11-13 Mラボ旗の台1F",35.605403,139.704202,"東急大井町線","旗の台駅","徒歩1",NA,"東京都",0,NA
"7652541","田中そば店 浅草店","〒111-0032 東京都台東区浅草1-1-8 ",35.711557,139.797188,"","","",NA,"東京都",0,NA
"5499285","すずらん","〒196-0024 東京都昭島市宮沢町525-15 ",35.714624,139.376701,"JR青梅線","中神駅","徒歩10",NA,"東京都",0,NA
"7273571","由丸製麺所 平和島店","〒143-0016 東京都大田区大森北3-39-5 ",35.582715,139.736234,"京急本線","大森海岸駅","徒歩7",NA,"東京都",0,NA
"5894946","ラーメン魁力屋 武蔵村山店","〒208-0011 東京都武蔵村山市学園3-35-1 ",35.748443,139.406294,"多摩都市モノレール線","上北台駅","徒歩13",NA,"東京都",1,3.5
"7710294","伊蔵八 中華そば","〒153-0052 東京都目黒区祐天寺2-13-4 エトモ祐天寺",35.637718,139.691338,"東急東横線","祐天寺駅","徒歩1",NA,"東京都",0,NA
"7349741","博多天神 渋谷南口店","〒150-0043 東京都渋谷区道玄坂1-5-4 照力ビル1F",35.657927,139.699478,"京王井の頭線","渋谷駅","徒歩1",NA,"東京都",2,2.25
"6718317","広州市場 新宿東口店","〒160-0022 東京都新宿区新宿3-17-13 KBビル1F",35.692535,139.703049,"東京メトロ丸ノ内線","新宿三丁目駅","徒歩1",NA,"東京都",3,4.5
"6718279","札幌麺や鬼てつ","〒132-0024 東京都江戸川区一之江5-13-12 ",NA,NA,"都営新宿線","一之江駅","徒歩17",NA,"東京都",0,NA
"7162130","極や 上野広小路店","〒110-0005 東京都台東区上野4-4-3 ハトヤビル1号館 1F",35.708168,139.773451,"東京メトロ銀座線","上野広小路駅","徒歩1",NA,"東京都",0,NA
"6937678","いし井 五反田店","〒141-0031 東京都品川区西五反田1-24-4 ",35.623757,139.7222,"東急池上線","大崎広小路駅","徒歩3",NA,"東京都",0,NA
"7588921","パークス 代々木の丘","〒151-0052 東京都渋谷区代々木神園町2 代々木公園",NA,NA,"東京メトロ副都心線","明治神宮前駅","徒歩10",NA,"東京都",0,NA
"6155435","ラーメン 藍華","〒192-0063 東京都八王子市元横山町2-22-3 ",35.662878,139.333301,"JR中央本線（東京-塩尻）","八王子駅","徒歩13",NA,"東京都",0,NA
"7134114","中華そば 七麺鳥","〒110-0003 東京都台東区根岸2-18-23 ",35.724847,139.77875,"ＪＲ京浜東北線","鶯谷駅","徒歩4",NA,"東京都",0,NA
"6166167","壱蔵","〒121-0062 東京都足立区南花畑2-26-19 ルピナス南花畑1F",35.790402,139.821866,"つくばエクスプレス","六町駅","徒歩7",NA,"東京都",1,4
"7433367","支那そば たなか","〒166-0001 東京都杉並区阿佐谷北5-18-7 ",35.707804,139.63967,"JR中央本線（東京-塩尻）","阿佐ヶ谷駅","徒歩6",NA,"東京都",0,NA
"7472199","せい家町田店","〒194-0013 東京都町田市原町田6-10-3 ",35.543745,139.446204,"小田急小田原線","町田駅","徒歩1",NA,"東京都",0,NA
"7266845","中華そば きび","〒156-0043 東京都世田谷区松原2-42-5 明大前フラワーハイホーム1F",35.668761,139.648985,"京王井の頭線","明大前駅","徒歩2",NA,"東京都",0,NA
"5713404","博多長浜らーめん 六角堂 八王子店","〒192-0355 東京都八王子市堀之内2-12-5 ",35.629403,139.401969,"京王相模原線","京王堀之内駅","徒歩10",NA,"東京都",1,4
"5499357","九一麺 町田","〒194-0203 東京都町田市図師町559-22 ",35.581779,139.419164,"","","",NA,"東京都",0,NA
"7710267","中華ソバ ビリケン","〒111-0034 東京都台東区雷門2-4-1 岡安ビル1F",35.70908,139.795726,"都営浅草線","浅草駅","徒歩1",NA,"東京都",0,NA
"7738671","AFURI南町田グランベリーパーク","〒194-0004 東京都町田市鶴間3-4-1 セントラルコート1F",35.509583,139.470451,"東急田園都市線","南町田グランベリーパーク駅","徒歩2",NA,"東京都",0,NA
"7653176","めん屋 桔梗 沼袋店","〒165-0022 東京都中野区江古田4-6-3 ",35.724016,139.662876,"","","",NA,"東京都",0,NA
"5497152","朝日山","〒111-0022 東京都台東区清川1-6-3 ",35.723014,139.801803,"東京メトロ日比谷線","南千住（地下鉄線）駅","徒歩13",NA,"東京都",0,NA
"7754983","孫鈴舎","〒100-0005 東京都千代田区丸の内1-10-9 ",35.67858,139.765641,"JR京葉線","東京駅","徒歩1",NA,"東京都",0,NA
"6767784","大信州","〒131-0032 東京都墨田区東向島6-51-1 ",35.726031,139.822474,"東武伊勢崎線","東向島駅","徒歩4",NA,"東京都",0,NA
"7647048","食処もとまちや","〒100-0101 東京都大島町元町2-11-4 ",34.748806,139.355324,"","","",NA,"東京都",0,NA
"5496749","桂","〒107-0052 東京都港区赤坂2-10-16 早川ビル1F",35.670566,139.74158,"東京メトロ南北線","溜池山王駅","徒歩1",NA,"東京都",0,NA
"7270837","十兵衛","〒177-0045 東京都練馬区石神井台3-24-39 ",35.743293,139.590345,"西武池袋線","大泉学園駅","徒歩12",NA,"東京都",0,NA
"7746056","京風らーめん＆甘味処 もも花","〒171-0022 東京都豊島区南池袋1-28-1 西武池袋本店7F",35.728572,139.711758,"","","",NA,"東京都",0,NA
"7075122","鶏そば十番156 麻布十番本店","〒106-0045 東京都港区麻布十番2-1-10 ",35.655365,139.736181,"東京メトロ南北線","麻布十番駅","徒歩1",NA,"東京都",3,4.33333333333333
"7227738","護摩龍","〒169-0073 東京都新宿区百人町1-23-17 大久保南口共同ビル1F",35.69992,139.697566,"ＪＲ中央本線（東京-塩尻）","大久保（東京都）駅","徒歩1",NA,"東京都",2,NA
"5499043","元木屋","〒192-0055 東京都八王子市八木町7-11 ",35.661567,139.323116,"ＪＲ中央本線（東京-塩尻）","西八王子駅","徒歩16",NA,"東京都",0,NA
"7151738","らーめんまる玉 大島店","〒136-0072 東京都江東区大島4-8-13 ",35.689366,139.832149,"都営新宿線","大島（東京都）駅","徒歩2",NA,"東京都",2,NA
"5399561","仙楽園","〒124-0022 東京都葛飾区奥戸2-14-32 ",35.736247,139.855734,"京成押上線","京成立石駅","徒歩10",NA,"東京都",0,NA
"5499710","美イ美","〒197-0822 東京都あきる野市小川東3-10-4 ",35.720238,139.32225,"JR五日市線","東秋留駅","徒歩18",NA,"東京都",0,NA
"5498542","武蔵家 板橋店","〒174-0071 東京都板橋区常盤台1-63-9 ",35.758244,139.694122,"東武東上線","中板橋駅","徒歩5",NA,"東京都",2,3
"7686379","札幌本舗 クレアタワー店","〒105-0013 東京都港区浜松町2-3-1 日本生命浜松町クレアタワー B1F",NA,NA,"都営大江戸線（環状部）","大門（東京都）駅","徒歩2",NA,"東京都",1,4.5
"7578907","菜香苑 新御茶ノ水・神田店","〒101-0052 東京都千代田区神田小川町1-7 2F",35.694048,139.765731,"地下鉄千代田線","新御茶ノ水駅","徒歩1",NA,"東京都",0,NA
"7268816","BASSO 江戸川橋","〒162-0801 東京都新宿区山吹町130-15 ",35.707145,139.730507,"地下鉄有楽町線","江戸川橋駅","徒歩6",NA,"東京都",0,NA
"7433064","陽はまたのぼる","〒120-0005 東京都足立区綾瀬2-1-4 ",35.758044,139.826155,"東京メトロ千代田線","綾瀬駅","徒歩8",NA,"東京都",0,NA
"6393166","麺や越","〒112-0001 東京都文京区白山5-36-2 ",35.721483,139.752041,"都営三田線","白山（東京都）駅","徒歩1",NA,"東京都",0,NA
"6193738","麺屋 とみ吉","〒160-0017 東京都新宿区左門町3-1 左門イレブンビル1F",35.687233,139.720067,"東京メトロ丸ノ内線","四谷三丁目駅","徒歩1",NA,"東京都",0,NA
"6747102","いとうや","〒140-0004 東京都品川区南品川5-9-26 ",35.611384,139.740121,"京急本線","青物横丁駅","徒歩4",NA,"東京都",0,NA
"7182255","九州博多らーめん麺屋悟空","〒190-0023 東京都立川市柴崎町3-6-29 アレアレア2 3F ラーメンスクエア",35.696271,139.413138,"多摩都市モノレール線","立川南駅","徒歩1",NA,"東京都",0,NA
"7641905","長尾中華そば 神田店","〒150-0002 東京都千代田区神田小川町1-7 神田小川町ハイツ108",35.694042,139.765834,"地下鉄丸ノ内線","淡路町駅","徒歩2",NA,"東京都",0,NA
"7382098","辛っとろ麻婆麺 あかずきん","〒157-0073 東京都世田谷区砧8-6-27 ",35.640791,139.608009,"小田急小田原線","祖師ヶ谷大蔵駅","徒歩3",NA,"東京都",0,NA
"5499019","弁慶","〒192-0045 東京都八王子市大和田町3-7-15 ",35.662401,139.354024,"JR八高線（八王子-高麗川）","北八王子駅","徒歩15",NA,"東京都",0,NA
"5498699","ひさごや","〒121-0075 東京都足立区一ツ家2-13-9 ",35.783836,139.810928,"つくばエクスプレス","六町駅","徒歩14",NA,"東京都",0,NA
"7754802","熟成味噌タンメン 蔵味噌屋","〒103-0025 東京都中央区日本橋茅場町1-12-1 新井ビルB1．1F",35.679488,139.780654,"東京メトロ日比谷線","茅場町駅","徒歩1",NA,"東京都",0,NA
"7646966","麺や そめいよしの 西荻窪店","〒167-0053 東京都杉並区西荻南3-10-9 NSツインビル1F",35.703214,139.599935,"JR中央本線（東京-塩尻）","西荻窪駅","徒歩1",NA,"東京都",0,NA
"7115290","俺流塩らーめん 東急本店前","〒150-0043 東京都渋谷区道玄坂2-23-1 小池ビル1F",35.660221,139.696356,"東京メトロ半蔵門線","渋谷駅","徒歩3",NA,"東京都",0,NA
"5661055","大勝軒 まるいち 赤羽店","〒115-0045 東京都北区赤羽1-5-2 スガイガーデンビル1F",35.778323,139.722155,"JR京浜東北線","赤羽駅","徒歩1",NA,"東京都",0,NA
"7563225","節骨麺たいぞう 葛西店","〒134-0083 東京都江戸川区中葛西5-19-18 ニューステージKASAIビル1F",35.663562,139.871261,"東京メトロ東西線","葛西駅","徒歩1",NA,"東京都",0,NA
"6961781","味噌らーめん 宮本太郎。","〒174-0076 東京都板橋区上板橋3-10-1 ",35.764731,139.675101,"東武東上線","上板橋駅","徒歩3",NA,"東京都",0,NA
"6308261","ロジェ カフェヌードル","〒113-0034 東京都文京区湯島2-3-15 田丸ビル1F",35.703349,139.76589,"東京メトロ丸ノ内線","御茶ノ水駅","徒歩7",NA,"東京都",0,NA
"7480819","らーめん一力堂 三田店","〒108-0014 東京都港区芝5-22-6 ",35.647894,139.746483,"都営三田線","三田（東京都）駅","徒歩2",NA,"東京都",0,NA
"7685664","ラーメン凪 田町店","〒108-0023 東京都港区芝浦3-1-30 ",35.644675,139.748547,"JR京浜東北線","田町（東京都）駅","徒歩2",NA,"東京都",0,NA
"5668071","串とろ","〒106-0032 東京都港区六本木7-12-3 パワーハウスビル1F",35.664375,139.730556,"都営大江戸線（環状部）","六本木駅","徒歩1",NA,"東京都",1,4
"6167605","麺や天鳳 方南町店","〒168-0062 東京都杉並区方南2-18-3 ",35.684118,139.659773,"東京メトロ丸ノ内線（中野坂上-方南町）","方南町駅","徒歩2",NA,"東京都",0,NA
"6211857","神保町 可以","〒101-0051 東京都千代田区神田神保町2-2-12 サンエスビル1F",35.696336,139.757403,"東京メトロ半蔵門線","神保町駅","徒歩1",NA,"東京都",9,2
"7646491","麺ハチイチ／81 NOODLE BAR","〒180-0004 東京都武蔵野市吉祥寺本町2-21-10 モミジ第三ビル1F",35.703244,139.575798,"京王井の頭線","吉祥寺駅","徒歩5",NA,"東京都",0,NA
"7257419","麺屋 ふじ田","〒116-0014 東京都荒川区東日暮里5-52-5 ",35.727391,139.772264,"JR京浜東北線","日暮里駅","徒歩2",NA,"東京都",2,3.5
"1005450","たつみ","〒182-0026 東京都調布市小島町1-14-2 ドミンゴ101",35.654239,139.542563,"京王線","調布駅","徒歩3",NA,"東京都",1,3
"7198268","百家","〒158-0097 東京都世田谷区用賀4-3-7 西村ビル1階",35.626876,139.634316,"東急田園都市線","用賀駅","徒歩1",NA,"東京都",0,NA
"6372676","長浜らーめん","〒192-0034 東京都八王子市大谷町355-2 ",35.677194,139.354326,"JR八高線（八王子-高麗川）","北八王子駅","徒歩19",NA,"東京都",0,NA
"7686726","特濃中華そば 龍桜","〒121-0064 東京都足立区保木間5-25-23 ",35.804533,139.802677,"東武伊勢崎線","谷塚駅","徒歩16",NA,"東京都",5,3.5
"5497572","ラーメン隊","〒153-0062 東京都目黒区三田2-7-18 ",35.639727,139.711178,"ＪＲ山手線","目黒駅","徒歩10",NA,"東京都",0,NA
"5498604","丸源ラーメン 練馬関町店","〒177-0051 東京都練馬区関町北5-7-5 ",35.731466,139.571831,"西武新宿線","武蔵関駅","徒歩10",NA,"東京都",5,3.7
"7582871","札幌ラーメン どさん子 千住一丁目店","〒120-0034 東京都足立区千住1-23-11 ",35.747588,139.801552,"地下鉄千代田線","北千住駅","徒歩6",NA,"東京都",0,NA
"7104935","カシムラ","〒105-0021 東京都港区東新橋2-10-2 中銀新橋マンシオン1F",35.661343,139.756554,"都営大江戸線（環状部）","汐留駅","徒歩3",NA,"東京都",0,NA
"6155389","昭島 大勝軒","〒196-0015 東京都昭島市昭和町2-1-15 ",35.713293,139.361149,"JR青梅線","昭島駅","徒歩1",NA,"東京都",1,4
"6436785","八海ラーメン","〒183-0016 東京都府中市八幡町2-19-22 ",35.669643,139.487754,"京王競馬場線","府中競馬正門前駅","徒歩5",NA,"東京都",0,NA
"7084012","山川屋","〒179-0083 東京都練馬区平和台2-28-7 ",35.762467,139.662086,"東京メトロ有楽町線","平和台（東京都）駅","徒歩12",NA,"東京都",0,NA
"6952290","いなり","〒180-0006 東京都武蔵野市中町1-19-9 ",35.704941,139.562891,"JR中央本線（東京-塩尻）","三鷹駅","徒歩5",NA,"東京都",1,3
"7734268","なおじ 新橋店","〒105-0004 東京都港区新橋4-15-3 ",35.664528,139.75704,"JR京浜東北線","新橋駅","徒歩2",NA,"東京都",0,NA
"7433390","三足 聖蹟桜ヶ丘店","〒206-0011 東京都多摩市関戸1-1-5 スクエア1F",35.651835,139.445936,"京王線","聖蹟桜ヶ丘駅","徒歩3",NA,"東京都",0,NA
"6186150","ラーメン二郎 新宿小滝橋通り店","〒160-0023 東京都新宿区西新宿7-5-5 1F",NA,NA,"西武新宿線","西武新宿駅","徒歩3",NA,"東京都",1,NA
"5396933","中華三原","〒104-0061 東京都中央区銀座5-9-5 ",35.670289,139.765636,"東京メトロ日比谷線","東銀座駅","徒歩1",NA,"東京都",5,3.5
"7069838","味の天徳 分倍河原店","〒183-0021 東京都府中市片町2-20-13 ",35.668984,139.469042,"京王線","分倍河原駅","徒歩1",NA,"東京都",0,NA
"7378430","初代えーいち","〒178-0063 東京都練馬区東大泉6-52-11 1F",NA,NA,"西武池袋線","大泉学園駅","徒歩4",NA,"東京都",0,NA
"5499645","みよし","〒208-0021 東京都武蔵村山市三ツ藤1-20-9 ",NA,NA,"","","",NA,"東京都",0,NA
"5498049","藤華","〒164-0001 東京都中野区中野5-2-2 ",35.706746,139.672354,"東京メトロ東西線","中野（東京都）駅","徒歩8",NA,"東京都",0,NA
"7509973","らーめん酒場 青山","〒161-0033 東京都新宿区下落合4-27-9 ",35.722026,139.697382,"西武池袋線","椎名町駅","徒歩8",NA,"東京都",0,NA
"7645873","麺匠 きんいろ 水道橋","〒101-0061 東京都千代田区神田三崎町2-14-6 会澤ビル1F",35.700449,139.753178,"JR中央本線（東京-塩尻）","水道橋駅","徒歩3",NA,"東京都",0,NA
"6742048","ラーメン 吉田屋","〒135-0006 東京都江東区常盤2-10-8 ",35.685505,139.798241,"都営新宿線","森下（東京都）駅","徒歩2",NA,"東京都",0,NA
"7397751","KaneKitchen Noodles","〒171-0052 東京都豊島区南長崎5-26-15 マチテラス南長崎2FA",35.728977,139.682732,"西武池袋線","東長崎駅","徒歩1",NA,"東京都",0,NA
"5498865","ちりめん亭 中葛西店","〒134-0083 東京都江戸川区中葛西5-15-9 ",35.662959,139.867614,"東京メトロ東西線","葛西駅","徒歩7",NA,"東京都",1,3
"7644242","江戸前つけ麺 銀座 魄瑛","〒104-0061 東京都中央区銀座4-10-1 holon-ginza 2F",35.670772,139.767535,"ＪＲ","有楽町駅","徒歩8",NA,"東京都",0,NA
"5839943","めん処 さんば","〒103-0026 東京都中央区日本橋兜町11-11 ニッシンビル1F",35.679755,139.776177,"東京メトロ日比谷線","茅場町駅","徒歩3",NA,"東京都",0,NA
"5497315","らーめんごっこ山小屋","〒130-0011 東京都墨田区石原4-14-6 ",NA,NA,"ＪＲ総武本線（東京-銚子）","錦糸町駅","徒歩12",NA,"東京都",0,NA
"7710352","田中そば店 武蔵境店","〒180-0022 東京都武蔵野市境2-2-22 宮城屋ビル",35.703324,139.544054,"西武多摩川線","武蔵境駅","徒歩2",NA,"東京都",0,NA
"5499555","シナノヤ","〒197-0011 東京都福生市大字福生977-18 ",35.745049,139.325501,"JR青梅線","福生駅","徒歩5",NA,"東京都",0,NA
"5498885","万来軒","〒133-0057 東京都江戸川区西小岩2-7-8 ",35.734151,139.873594,"ＪＲ総武本線（東京-銚子）","小岩駅","徒歩11",NA,"東京都",0,NA
"5499498","くるまやラーメン 東村山店","〒189-0002 東京都東村山市青葉町3-2-4 ",35.766349,139.490598,"JR武蔵野線（府中本町-南船橋）","新秋津駅","徒歩20",NA,"東京都",0,NA
"5399393","珍来 竹の塚西口店","〒121-0822 東京都足立区西竹の塚1-13-6 ",35.794089,139.789307,"東武伊勢崎線","竹ノ塚駅","徒歩2",NA,"東京都",0,NA
"7726917","博多長浜ラーメン 風び 国立店","〒186-0002 東京都国立市東1-15-32 市川ビル1F",35.697097,139.448442,"JR中央本線（東京-塩尻）","国立駅","徒歩4",NA,"東京都",0,NA
"5619419","大田屋","〒144-0056 東京都大田区西六郷4-17-2-202 ",35.541535,139.706707,"京急本線","六郷土手駅","徒歩2",NA,"東京都",0,NA
"6364825","自家製麺 伊藤 浅草店","〒111-0032 東京都台東区浅草1-24-4 ",35.712382,139.792682,"つくばエクスプレス","浅草（つくばエクスプレス）駅","徒歩2",NA,"東京都",0,NA
"5499588","ごてん","〒207-0013 東京都東大和市向原4-7-17 ",35.738384,139.444683,"西武拝島線","東大和市駅","徒歩14",NA,"東京都",0,NA
"7523865","麺家 六三四","〒133-0057 東京都江戸川区西小岩1-6-19 ",35.730094,139.876811,"JR総武本線（東京-銚子）","小岩駅","徒歩7",NA,"東京都",0,NA
"7669278","らーめん 藪づか","〒110-0005 東京都台東区上野3-13-1 西武ビル1F",35.705124,139.773118,"東京メトロ銀座線","末広町（東京都）駅","徒歩4",NA,"東京都",0,NA
"6186231","エース軒","〒140-0011 東京都品川区東大井5-7-8 ",35.607076,139.738299,"JR京浜東北線","大井町駅","徒歩4",NA,"東京都",0,NA
