"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7322550","らぁ麺虎丸","〒596-0825 大阪府岸和田市土生町2-9-10 ",34.451299,135.380704,"ＪＲ阪和線（天王寺-和歌山）","東岸和田駅","徒歩8",NA,"大阪府",0,NA
"6043500","ラーメン魁力屋 堺海山町店","〒590-0982 大阪府堺市堺区海山町2-120 ",34.589024,135.473441,"阪堺電気軌道阪堺線","神明町駅","徒歩10",NA,"大阪府",1,4
"7092902","お多ふく","〒546-0043 大阪府大阪市東住吉区駒川5-23-30 ",34.616819,135.531907,"近鉄南大阪線","針中野駅","徒歩2",NA,"大阪府",1,NA
"7327132","らーめん 麺虎","〒590-0412 大阪府泉南郡熊取町紺屋2-6-5 シャーメゾン紺屋1F",NA,NA,"JR阪和線（天王寺-和歌山）","熊取駅","徒歩14",NA,"大阪府",0,NA
"6167507","大阪ふくちぁんラーメン 枚方店","〒573-0146 大阪府枚方市大峰元町2-8-10 ",34.812631,135.687959,"ＪＲ片町線〔学研都市線〕","藤阪駅","徒歩21",NA,"大阪府",0,NA
"6167487","ねぎラーメン中華料理 馴染味","〒577-0066 大阪府東大阪市高井田本通1-2-2 ",34.669153,135.565872,"近鉄大阪線","布施駅","徒歩8",NA,"大阪府",0,NA
"7095098","らーめん あっ。","〒532-0002 大阪府大阪市淀川区東三国4-19-40 ",34.740224,135.495106,"大阪市営御堂筋線","東三国駅","徒歩4",NA,"大阪府",1,NA
"6395006","○徳ラーメン 泉大津店","〒595-0061 大阪府泉大津市春日町3-11 ",34.505393,135.408297,"南海本線","泉大津駅","徒歩3",NA,"大阪府",0,NA
"7355271","天下一品25号線八尾店","〒581-0025 大阪府八尾市天王寺屋2-22-4 ",34.603264,135.613181,"JR関西本線（奈良-JR難波）","志紀駅","徒歩5",NA,"大阪府",0,NA
"7250029","らーめん風土記","〒560-0082 大阪府豊中市新千里東町1-5-3 千里朝日阪急ビル 2F",34.807888,135.496151,"大阪モノレール","千里中央（大阪モノレール）駅","徒歩2",NA,"大阪府",0,NA
"6277507","ラーメン司","〒577-0024 大阪府東大阪市荒本西3-6-13 ",34.675786,135.598766,"近鉄けいはんな線","荒本駅","徒歩8",NA,"大阪府",0,NA
"7429537","金の玉子","〒537-0022 大阪府大阪市東成区中本5-22-11 ",34.677754,135.543951,"大阪市営中央線","緑橋駅","徒歩4",NA,"大阪府",0,NA
"6920895","にしのみや 宮っ子ラーメン 阪急十三店","〒532-0023 大阪府大阪市淀川区十三東2-8-10 ",34.719676,135.482836,"阪急京都本線","十三駅","徒歩1",NA,"大阪府",2,NA
"7707963","黒豚とんこつ 金田家 なんばラーメン一座店","〒542-0076 大阪府大阪市中央区難波3-2-18 エディオンなんば本店9F",34.665266,135.501725,"大阪メトロ御堂筋線","なんば〔大阪メトロ〕駅","徒歩1",NA,"大阪府",0,NA
"7371655","中華そば 丸岡商店 放出店","〒538-0043 大阪府大阪市鶴見区今津南1-5-19 今津ハイツビル1F",34.689237,135.567627,"JR片町線〔学研都市線〕","放出駅","徒歩7",NA,"大阪府",0,NA
"5507499","白馬童子","〒561-0804 大阪府豊中市曽根南町3-8-13 ",34.767723,135.460275,"阪急宝塚本線","曽根（大阪府）駅","徒歩12",NA,"大阪府",0,NA
"6437373","丸源ラーメン 泉佐野店","〒598-0071 大阪府泉佐野市鶴原1924-1 ",34.425842,135.343944,"南海本線","鶴原駅","徒歩6",NA,"大阪府",0,NA
"6146143","希望軒 高槻店","〒569-0071 大阪府高槻市城北町2-3-20 ホワイト高槻1F",34.849173,135.622994,"阪急京都本線","高槻市駅","徒歩1",NA,"大阪府",0,NA
"7397964","麺麓menroku","〒573-0146 大阪府枚方市大峰元町1-6-30 ",34.812906,135.685573,"JR片町線〔学研都市線〕","藤阪駅","徒歩24",NA,"大阪府",0,NA
"7687928","岸里 らぁめん5","〒557-0052 大阪府大阪市西成区潮路1-9-19 ",34.635053,135.492774,"大阪メトロ四つ橋線","岸里駅","徒歩2",NA,"大阪府",0,NA
"6747058","らーめん喜六","〒556-0005 大阪府大阪市浪速区日本橋5-10-6 ",34.658239,135.505547,"大阪市営堺筋線","恵美須町駅","徒歩2",NA,"大阪府",0,NA
"6277528","らー麺 藤吉 平野店","〒547-0042 大阪府大阪市平野区平野市町3-12-13 ",34.624883,135.559416,"JR関西本線（奈良-JR難波）","加美駅","徒歩10",NA,"大阪府",0,NA
"6375880","らーめん 笑屋","〒558-0056 大阪府大阪市住吉区万代東2-4-18 ",34.617771,135.504707,"阪堺電気軌道上町線","帝塚山四丁目駅","徒歩7",NA,"大阪府",0,NA
"7686312","麺匠 どいや","〒570-0073 大阪府守口市土居町5-5 ",34.731296,135.559854,"京阪本線","土居（大阪府）駅","徒歩1",NA,"大阪府",0,NA
"7690543","ベトコン 大阪新京","〒569-0826 大阪府高槻市寿町1-6-19 ",34.828699,135.596583,"阪急京都本線","富田（大阪府）駅","徒歩12",NA,"大阪府",0,NA
"7524594","麺屋ガテンZ","〒556-0004 大阪府大阪市浪速区日本橋西1-1-5 ",34.660322,135.504611,"南海本線","なんば〔南海線〕駅","徒歩4",NA,"大阪府",0,NA
"7192085","しんば","〒536-0024 大阪府大阪市城東区中浜3-25-11 ",34.682509,135.544587,"大阪市営今里筋線","緑橋駅","徒歩1",NA,"大阪府",2,NA
"7727036","スガキヤ イオン藤井寺ショッピングセンター店","〒583-0027 大阪府藤井寺市岡2-10-11 イオン藤井寺ショッピングセンター 1F",34.574331,135.593428,"近鉄南大阪線","藤井寺駅","徒歩4",NA,"大阪府",0,NA
"5507787","長浜ラーメン とん吉","〒594-0023 大阪府和泉市伯太町6-387-5 ",NA,NA,"JR阪和線（天王寺-和歌山）","信太山駅","徒歩3",NA,"大阪府",0,NA
"7500676","堺 塩元帥","〒590-0930 大阪府堺市堺区柳之町西1-1-27 ",34.58676,135.481035,"阪堺電気軌道阪堺線","綾ノ町駅","徒歩2",NA,"大阪府",0,NA
"7425605","宮崎とんこつラーメン 風来軒 大阪本店","〒590-0946 大阪府堺市堺区熊野町東1丁1-10 ",34.579386,135.475205,"阪堺電気軌道阪堺線","大小路駅","徒歩2",NA,"大阪府",0,NA
"7378628","山なか製麺所","〒530-0041 大阪府大阪市北区天神橋3-3-14 ",34.700523,135.51127,"大阪市営堺筋線","南森町駅","徒歩3",NA,"大阪府",0,NA
"5608688","ラーメン魁力屋 鶴見店","〒538-0051 大阪府大阪市鶴見区諸口4-10-11 ",34.704174,135.581106,"大阪市営長堀鶴見緑地線","横堤駅","徒歩8",NA,"大阪府",1,5
"7734620","隆福","〒555-0034 大阪府大阪市西淀川区福町2-3-28 ",34.699899,135.442357,"阪神なんば線","福駅","徒歩1",NA,"大阪府",0,NA
"6426878","天下一品 大国町駅前店","〒556-0012 大阪府大阪市浪速区敷津東3-10-18 ",34.656042,135.498112,"大阪メトロ四つ橋線","大国町駅","徒歩1",NA,"大阪府",0,NA
"5406928","ニュー北京","〒572-0050 大阪府寝屋川市黒原城内町30-12 ",34.760388,135.597447,"京阪本線","大和田（大阪府）駅","徒歩28",NA,"大阪府",0,NA
"6155344","らぁ麺 みつひら","〒590-0025 大阪府堺市堺区向陵東町2-2-1 光ハイツ1F",34.564441,135.499012,"南海高野線","百舌鳥八幡駅","徒歩7",NA,"大阪府",0,NA
"7456642","麺物語つなぐ","〒559-0017 大阪府大阪市住之江区中加賀屋2-1-15 ",34.618846,135.481051,"大阪メトロ四つ橋線","北加賀屋駅","徒歩4",NA,"大阪府",0,NA
"6417183","カドヤ食堂 今福鶴見店","〒538-0053 大阪府大阪市鶴見区鶴見4-11-75 ",34.70263,135.562079,"大阪市営長堀鶴見緑地線","今福鶴見駅","徒歩2",NA,"大阪府",0,NA
"7295157","ラー麺 ずんどう屋 東住吉今川店","〒546-0003 大阪府大阪市東住吉区今川4-5-4 ",34.629799,135.537959,"近鉄南大阪線","今川（大阪府）駅","徒歩12",NA,"大阪府",0,NA
"6207914","麺屋 一慶","〒567-0815 大阪府茨木市竹橋町8-2 ホウキビル1F",34.820383,135.575491,"阪急京都本線","茨木市駅","徒歩5",NA,"大阪府",0,NA
"5507208","博多ラーメン げんこつ 平野店","〒547-0044 大阪府大阪市平野区平野本町2-10-15 ",34.620969,135.550094,"大阪市営谷町線","平野（大阪市営）駅","徒歩1",NA,"大阪府",1,3.5
"6079805","一風堂 池田店","〒563-0041 大阪府池田市満寿美町2-10 ",34.82013,135.426537,"阪急宝塚本線","池田（大阪府）駅","徒歩2",NA,"大阪府",0,NA
"7688972","らーめん食堂 ろくの家 大阪和泉店","〒594-0032 大阪府和泉市池田下町164-1 ",34.468718,135.45848,"泉北高速鉄道","和泉中央駅","徒歩12",NA,"大阪府",0,NA
"7732114","虎ノ王 豊中店","〒560-0021 大阪府豊中市本町3-1-22 ",34.78824,135.460605,"阪急宝塚本線","豊中駅","徒歩1",NA,"大阪府",0,NA
"7686308","ラー麺 ずんどう屋 和泉富秋店","〒594-0082 大阪府和泉市富秋町1-15-25 ",34.505694,135.431728,"JR阪和線（天王寺-和歌山）","信太山駅","徒歩12",NA,"大阪府",0,NA
"5507076","天下一品 深江橋店","〒536-0022 大阪府大阪市城東区永田2-17-11 ",34.685112,135.558444,"大阪市営中央線","深江橋駅","徒歩9",NA,"大阪府",0,NA
"5507928","らーめん生島家","〒599-0232 大阪府阪南市箱作49-6 ",34.342465,135.215141,"南海本線","箱作駅","徒歩3",NA,"大阪府",0,NA
"7403561","青波","〒533-0014 大阪府大阪市東淀川区豊新3-18-12 1F",NA,NA,"阪急京都本線","上新庄駅","徒歩7",NA,"大阪府",0,NA
"6409184","麺創 麺魂","〒564-0062 大阪府吹田市垂水町3-24-14 グリーンコーポ江坂第2 118",34.759891,135.501227,"北大阪急行電鉄","江坂駅","徒歩4",NA,"大阪府",0,NA
"7425420","ラーメンまこと屋 枚方高野道店","〒573-1131 大阪府枚方市高野道2-23-25 ",34.850605,135.703137,"","","",NA,"大阪府",0,NA
"5507299","ラーメン平和","〒530-0012 大阪府大阪市北区芝田1-14-11 ",34.708522,135.496591,"大阪市営御堂筋線","中津（大阪市営）駅","徒歩3",NA,"大阪府",2,3
"6139891","来来亭 岸部店","〒564-0002 大阪府吹田市岸部中4-6-9 ",34.780345,135.536754,"ＪＲ東海道本線（米原-神戸）","岸辺駅","徒歩6",NA,"大阪府",0,NA
"7233231","霧島","〒554-0051 大阪府大阪市此花区酉島1-14-12 ",34.684396,135.442329,"阪神なんば線","伝法駅","徒歩14",NA,"大阪府",0,NA
"7708031","吉山商店 なんばラーメン一座店","〒542-0076 大阪府大阪市中央区難波3-2-18 エディオンなんば本店9F",34.665266,135.501725,"大阪メトロ御堂筋線","なんば〔大阪メトロ〕駅","徒歩1",NA,"大阪府",0,NA
"7113302","ラーメンまこと屋 平野馬場店","〒547-0048 大阪府大阪市平野区平野馬場1-5-8 ",34.633993,135.549025,"JR関西本線（奈良-JR難波）","平野（関西本線）駅","徒歩7",NA,"大阪府",2,NA
"7192134","どうとんぼり神座 イオンモール茨木店","〒567-0033 大阪府茨木市松ケ本町8-30 イオンモール茨木店 1Fフードコート",34.810742,135.558282,"大阪モノレール","宇野辺駅","徒歩7",NA,"大阪府",0,NA
"7132568","嵐風","〒571-0017 大阪府門真市四宮5-9-15 ",34.73268,135.616599,"京阪本線","萱島駅","徒歩23",NA,"大阪府",0,NA
"7625698","ラーメンまこと屋 枚方磯島元町店","〒573-1187 大阪府枚方市磯島元町4-25 ",34.823443,135.648504,"京阪本線","御殿山駅","徒歩10",NA,"大阪府",0,NA
"7625199","煮干し拉麺 アンチョビー 枚方香里ヶ丘店","〒573-0084 大阪府枚方市香里ヶ丘3-11-1 CONOBA 1F",34.791224,135.654116,"京阪交野線","村野駅","徒歩26",NA,"大阪府",0,NA
"7417193","濃厚煮干とんこつラーメン 石田てっぺい 高槻駅前店","〒569-0803 大阪府高槻市高槻町13-24 ",34.849884,135.619406,"JR東海道本線（米原-神戸）","高槻駅","徒歩3",NA,"大阪府",0,NA
"7246499","無双心高槻店","〒569-1123 大阪府高槻市芥川町2-14-6 ",34.852656,135.615209,"ＪＲ東海道本線（米原-神戸）","高槻駅","徒歩3",NA,"大阪府",0,NA
"5506950","九条亭","〒550-0023 大阪府大阪市西区千代崎1-27-10 ",34.674511,135.478241,"大阪市営中央線","九条（大阪府）駅","徒歩5",NA,"大阪府",0,NA
"6194964","にんにくラーメン 天洋 大正橋店","〒551-0002 大阪府大阪市大正区三軒家東1-1-1 ",NA,NA,"大阪市営長堀鶴見緑地線","大正（大阪府）駅","徒歩2",NA,"大阪府",0,NA
"7086703","肉醤油ラーメン 肉太郎 梅田第3ビル店","〒530-0001 大阪府大阪市北区梅田1-1-3 大阪駅前第3ビルB1F",34.698817,135.499244,"JR東西線","北新地駅","徒歩2",NA,"大阪府",1,NA
"7749467","博多長浜ラーメン 清乃","〒530-0051 大阪府大阪市北区太融寺町4-10 ",34.701595,135.502985,"OsakaMetro谷町線","東梅田駅","徒歩4",NA,"大阪府",0,NA
"7366150","ラー麺ずんどう屋 茨木島一店","〒567-0854 大阪府茨木市島1-12-17 ",34.791131,135.578239,"大阪モノレール","沢良宜駅","徒歩16",NA,"大阪府",0,NA
"5507073","薩摩ッ子ラーメン 鴫野店","〒536-0013 大阪府大阪市城東区鴫野東1-9-19 ",34.693964,135.545939,"大阪市営今里筋線","鴫野駅","徒歩1",NA,"大阪府",0,NA
"7756974","めんya 伊勢家","〒595-0036 大阪府泉大津市昭和町3-32 ",34.50011,135.404703,"南海本線","泉大津駅","徒歩6",NA,"大阪府",0,NA
"7214312","麺屋 和人 天王寺北口本店","〒543-0055 大阪府大阪市天王寺区悲田院町8-11 ",34.647832,135.515888,"ＪＲ大阪環状線","天王寺駅","徒歩2",NA,"大阪府",0,NA
"7064069","きりん寺 近大前店","〒577-0818 大阪府東大阪市小若江3-6-17 ",34.6517,135.585537,"近鉄大阪線","長瀬（大阪府）駅","徒歩10",NA,"大阪府",0,NA
"6742588","たんぽぽ","〒566-0033 大阪府摂津市学園町2-1-18 ",34.781859,135.561124,"大阪モノレール","摂津駅","徒歩4",NA,"大阪府",0,NA
"7337921","麺や 一想","〒581-0001 大阪府八尾市末広町4-8-21 ",34.63461,135.590157,"近鉄大阪線","久宝寺口駅","徒歩1",NA,"大阪府",0,NA
"7706486","ラーメン横綱 クリスタ長堀店","〒542-0081 大阪府大阪市中央区南船場4 長堀地下街7号 クリスタ長堀 WEST TOWN",NA,NA,"OsakaMetro御堂筋線","心斎橋駅","徒歩5",NA,"大阪府",0,NA
"6343091","らーめん まこと屋 長居公園南店","〒546-0024 大阪府大阪市東住吉区公園南矢田2-23-7 ",34.604512,135.526797,"近鉄南大阪線","矢田（大阪府）駅","徒歩8",NA,"大阪府",3,3
"7103264","麺屋 みずく","〒572-0827 大阪府寝屋川市萱島本町21-11 ",34.746931,135.610782,"京阪本線","萱島駅","徒歩1",NA,"大阪府",0,NA
"7181347","九州らーめん亀王 阪急東通り店","〒530-0018 大阪府大阪市北区小松原町4-6 加納ビル1F",34.702667,135.50091,"大阪市営谷町線","東梅田駅","徒歩4",NA,"大阪府",0,NA
"5895070","麺屋えぐち","〒564-0063 大阪府吹田市江坂町1-4-20 ",34.76281,135.498622,"北大阪急行電鉄","江坂駅","徒歩5",NA,"大阪府",2,4
"6419896","ラーメン 薩摩","〒542-0077 大阪府大阪市中央区道頓堀1-東5-26 道頓堀ビル1F",34.668852,135.506386,"近鉄難波線","近鉄日本橋駅","徒歩2",NA,"大阪府",2,NA
"7080623","きりん寺 大阪総本店","〒556-0005 大阪府大阪市浪速区日本橋5-11-12 ",34.657292,135.505419,"大阪市営堺筋線","恵美須町駅","徒歩1",NA,"大阪府",1,NA
"6041301","丸福ラーメン 寝屋川店","〒572-0025 大阪府寝屋川市石津元町1 ",NA,NA,"京阪本線","香里園駅","徒歩20",NA,"大阪府",0,NA
"0058922","壺水天 南堀江本店","〒550-0015 大阪府大阪市西区南堀江1-21-15 ",NA,NA,"大阪市営長堀鶴見緑地線","西大橋駅","徒歩4",NA,"大阪府",5,3
"5683665","麺や 天四郎","〒530-0041 大阪府大阪市北区天神橋4-10-8 ",34.706209,135.511134,"ＪＲ大阪環状線","天満駅","徒歩2",NA,"大阪府",0,NA
"0387080","来来亭住道店","〒574-0062 大阪府大東市氷野3-60 ",34.713169,135.618349,"JR片町線〔学研都市線〕","住道駅","徒歩13",NA,"大阪府",1,3.5
"6306273","神座 ルクア大阪店","〒530-0001 大阪府大阪市北区梅田3-1-3 LUCUA大阪10F",34.703103,135.494991,"ＪＲ大阪環状線","大阪駅","徒歩1",NA,"大阪府",10,3.94444444444444
"5507129","中華そば 麺屋7．5Hz 東住吉店","〒546-0044 大阪府大阪市東住吉区北田辺5-12-9 ",34.628726,135.525449,"大阪市営谷町線","田辺駅","徒歩1",NA,"大阪府",0,NA
"6297872","らーめん友一","〒567-0888 大阪府茨木市駅前3-3-2 ",34.816789,135.567206,"ＪＲ東海道本線（米原-神戸）","茨木駅","徒歩7",NA,"大阪府",0,NA
"7756184","濃厚白湯ラーメン 中野屋","〒563-0032 大阪府池田市石橋2-4-5 ",34.809767,135.445578,"阪急宝塚本線","石橋阪大前駅","徒歩4",NA,"大阪府",0,NA
"5507587","麺長","〒569-0091 大阪府高槻市梶原4-10-5 ",34.864077,135.655402,"阪急京都本線","上牧（大阪府）駅","徒歩13",NA,"大阪府",0,NA
"7483838","ラーメン ギョーザ 飛龍","〒560-0022 大阪府豊中市北桜塚1-5-29 ",34.784016,135.467366,"阪急宝塚本線","豊中駅","徒歩8",NA,"大阪府",0,NA
"5507598","旭川ラーメン","〒597-0073 大阪府貝塚市脇浜1-3-7 ",34.443413,135.35214,"南海本線","貝塚（大阪府）駅","徒歩8",NA,"大阪府",0,NA
"7282461","味噌之達人 箕面本店","〒562-0033 大阪府箕面市今宮3-10-10 ",34.833702,135.498835,"阪急千里線","北千里駅","徒歩25",NA,"大阪府",0,NA
"6394950","ラーメン大将どんどん 南茨木店","〒567-0868 大阪府茨木市沢良宜西4-4-16 ",34.793139,135.565029,"大阪モノレール","沢良宜駅","徒歩2",1000,"大阪府",0,NA
"5816248","そらの星","〒535-0002 大阪府大阪市旭区大宮1-7-25 ",34.721474,135.545441,"大阪市営谷町線","千林大宮駅","徒歩6",NA,"大阪府",1,5
"6412578","らぁめん 天風軒 本店","〒598-0002 大阪府泉佐野市中庄894-1 ",34.412016,135.330532,"南海本線","井原里駅","徒歩16",NA,"大阪府",0,NA
"6267444","麺屋 ふくちぁん","〒567-0891 大阪府茨木市水尾1-1-13 ",34.810048,135.574789,"阪急京都本線","茨木市駅","徒歩9",NA,"大阪府",0,NA
"5507609","天下一品 守口店","〒570-0083 大阪府守口市京阪本通2-13-12 ",34.73679,135.56182,"大阪市営谷町線","守口駅","徒歩2",NA,"大阪府",0,NA
"7353877","麺処 虎ノ王 桜川店","〒556-0021 大阪府大阪市浪速区幸町2-3-18 ",34.66891,135.488832,"大阪市営千日前線","桜川（大阪府）駅","徒歩1",NA,"大阪府",0,NA
"7301681","ラー麺 ずんどう屋 堺山本町店","〒590-0983 大阪府堺市堺区山本町3-80-3 ",34.588363,135.47198,"阪堺電気軌道阪堺線","妙国寺前駅","徒歩11",NA,"大阪府",0,NA
"7683617","蓬民軒","〒545-0011 大阪府大阪市阿倍野区昭和町5-12-6 ",34.621754,135.515952,"地下鉄御堂筋線","西田辺駅","徒歩1",NA,"大阪府",0,NA
"7698345","らぁ麺 トーリー","〒564-0014 大阪府吹田市吹東町35-29 ",34.766638,135.536233,"JR東海道本線（米原-神戸）","吹田〔JR〕駅","徒歩16",NA,"大阪府",0,NA
"7500663","三豊麺 枚方店","〒573-0005 大阪府枚方市池之宮1-2-8 ",34.814386,135.670008,"京阪交野線","宮之阪駅","徒歩17",NA,"大阪府",0,NA
"6742100","麺屋 もず","〒591-8023 大阪府堺市北区中百舌鳥町5-666-2 101",34.554725,135.505082,"大阪市営御堂筋線","なかもず駅","徒歩1",NA,"大阪府",2,3.5
"6384187","のスたOSAKA","〒542-0076 大阪府大阪市中央区難波千日前8-5 ",34.663677,135.504005,"南海本線","なんば〔南海線〕駅","徒歩4",NA,"大阪府",0,NA
"7699428","せたが屋なんばラーメン一座","〒542-0076 大阪府大阪市中央区難波3-2-18 エディオン・なんば本店9F",34.665266,135.501725,"大阪メトロ御堂筋線","なんば〔大阪メトロ〕駅","徒歩1",NA,"大阪府",0,NA
"6403772","丸源ラーメン 高石店","〒592-0012 大阪府高石市西取石6-6-58 ",34.517373,135.443721,"ＪＲ阪和線（天王寺-和歌山）","富木駅","徒歩13",NA,"大阪府",0,NA
"5506972","天下一品 港店","〒552-0016 大阪府大阪市港区三先2-1-23 ",34.660649,135.452293,"大阪市営中央線","朝潮橋駅","徒歩5",NA,"大阪府",0,NA
"6376178","ラーメン食堂 神豚大東店","〒574-0013 大阪府大東市中垣内2-17-17 ",34.705106,135.644936,"JR片町線〔学研都市線〕","野崎（大阪府）駅","徒歩24",NA,"大阪府",0,NA
"7660272","三田製麺所 泉北店","〒590-0151 大阪府堺市南区小代113-1 ",34.502623,135.491384,"","","",NA,"大阪府",0,NA
"6911281","葵 aoi","〒563-0024 大阪府池田市鉢塚3-1-23 ",34.81455,135.438745,"阪急宝塚本線","石橋阪大前駅","徒歩13",NA,"大阪府",0,NA
"7746336","らーめん一作 高槻店","〒569-0036 大阪府高槻市辻子3-6-4 ラウンドワンスタジアム高槻店 1F",34.832605,135.630047,"","","",NA,"大阪府",0,NA
"7272282","北野八番亭 ドーチカ店","〒530-0000 大阪府大阪市北区曾根崎新地1-2-24 堂島地下街3号",34.697334,135.497888,"ＪＲ東西線","北新地駅","徒歩2",NA,"大阪府",0,NA
"5060640","Sugakiya おおとり堺店","〒593-8324 大阪府堺市西区鳳東町7-733 おおとりウイングス2F",34.532322,135.464336,"JR阪和線〔羽衣線〕","鳳駅","徒歩9",NA,"大阪府",1,5
"7759779","上方レインボー","〒543-0043 大阪府大阪市天王寺区勝山4-6-3 ",34.654843,135.525896,"JR大阪環状線","桃谷駅","徒歩6",NA,"大阪府",0,NA
"5507036","一番ラーメン","〒533-0033 大阪府大阪市東淀川区東中島1-19-14 ",34.733494,135.50285,"JR大阪環状連絡線","新大阪駅","徒歩1",NA,"大阪府",0,NA
"6108754","九州らーめん 亀王 布施店","〒577-0056 大阪府東大阪市長堂1-1-37 ステーションヤード布施12番街11",NA,NA,"近鉄大阪線","布施駅","徒歩1",NA,"大阪府",1,3.5
"6741668","麺屋 壱","〒558-0004 大阪府大阪市住吉区長居東4-2-20 ",34.611555,135.513363,"大阪市営御堂筋線","長居（大阪市営）駅","徒歩1",NA,"大阪府",0,NA
"7378627","マゼ麺ドコロ ケイジロー","〒530-0041 大阪府大阪市北区天神橋3-3-17 ",34.700523,135.511437,"大阪メトロ堺筋線","南森町駅","徒歩3",NA,"大阪府",0,NA
"7360392","人情麺家 牛骨王","〒542-0081 大阪府大阪市中央区南船場1-12-27 幸福相互ビル1F東",34.676598,135.507927,"大阪市営堺筋線","長堀橋駅","徒歩3",NA,"大阪府",0,NA
"5507844","麺屋 黒船 藤井寺店","〒583-0017 大阪府藤井寺市藤ヶ丘3-12-10 ",34.561141,135.600461,"近鉄南大阪線","古市（大阪府）駅","徒歩19",NA,"大阪府",2,3.25
"5507197","支那そば味平","〒559-0002 大阪府大阪市住之江区浜口東2-11-10 ",34.609347,135.487523,"阪堺電気軌道阪堺線","細井川駅","徒歩5",NA,"大阪府",0,NA
"7494083","とまとらぁーめん あかり","〒594-0031 大阪府和泉市伏屋町1-2-32 進化第8ビル",34.478753,135.463249,"泉北高速鉄道","光明池駅","徒歩17",NA,"大阪府",0,NA
"7610835","らーめん心志道","〒590-0906 大阪府堺市堺区三宝町4-253 ",34.592074,135.475766,"南海本線","七道駅","徒歩6",NA,"大阪府",0,NA
"6211660","老麺 田ぶち","〒569-0071 大阪府高槻市城北町2-14-27 プラザ青山1‐B",34.848226,135.622258,"阪急京都本線","高槻市駅","徒歩2",NA,"大阪府",0,NA
"7687061","麺や ゆた花","〒571-0048 大阪府門真市新橋町12-18 ",34.73641,135.58434,"京阪本線","門真市駅","徒歩3",NA,"大阪府",0,NA
"7377979","亀吉","〒558-0003 大阪府大阪市住吉区長居3-7-12 ",34.611208,135.511984,"JR阪和線（天王寺-和歌山）","長居（阪和線）駅","徒歩1",NA,"大阪府",0,NA
"7740665","本格らーめん 唯一無二","〒550-0013 大阪府大阪市西区新町1-8-24 角屋四ツ橋ビル1F",34.677103,135.496803,"OsakaMetro四つ橋線","四ツ橋駅","徒歩3",NA,"大阪府",0,NA
"6063105","麺匠 はなみち 長居店","〒558-0004 大阪府大阪市住吉区長居東4-7-15 ",34.609525,135.512165,"大阪市営御堂筋線","長居（大阪市営）駅","徒歩2",NA,"大阪府",0,NA
"1069299","九州らーめん亀王 西中島店","〒532-0011 大阪府大阪市淀川区西中島3-20-18 ",34.727089,135.49974,"大阪メトロ御堂筋線","西中島南方駅","徒歩2",NA,"大阪府",0,NA
"6962688","らーめん風ちゃん","〒543-0018 大阪府大阪市天王寺区空清町2-22 ",34.672963,135.524837,"大阪市営長堀鶴見緑地線","玉造（大阪市営）駅","徒歩6",NA,"大阪府",0,NA
"5844311","希望軒 心斎橋長堀店","〒542-0083 大阪府大阪市中央区東心斎橋1-10-9 ",34.674829,135.504472,"大阪市営堺筋線","長堀橋駅","徒歩2",NA,"大阪府",2,2.25
"7704118","麺屋 ふくちぁん ビエラ茨木新中条店","〒567-0872 大阪府茨木市新中条町1-30 ビエラ茨木新中条 1F",NA,NA,"JR東海道本線（米原-神戸）","茨木〔JR〕駅","徒歩10",NA,"大阪府",0,NA
"7339741","3104丁目","〒569-0071 大阪府高槻市城北町1-9-11 ",34.847994,135.619629,"阪急京都本線","高槻市駅","徒歩5",NA,"大阪府",0,NA
"7238770","しじみラーメン Shi43屋 難波店","〒542-0075 大阪府大阪市中央区難波千日前1-22 日宝河原町ビル1F",34.665238,135.505378,"大阪市営千日前線","日本橋（大阪府）駅","徒歩3",NA,"大阪府",0,NA
"7433705","とりそばモリゾー","〒550-0002 大阪府大阪市西区江戸堀1-15-16 ",34.690732,135.494883,"大阪市営四つ橋線","肥後橋駅","徒歩2",NA,"大阪府",0,NA
"7483022","塩豚骨 らー麺 雄 石橋店","〒563-0032 大阪府池田市石橋1-3-1 ",34.808409,135.444922,"阪急宝塚本線","石橋阪大前駅","徒歩1",NA,"大阪府",0,NA
"7062013","ジャンキー","〒556-0005 大阪府大阪市浪速区日本橋4-7-26 ワンダIVビル1F",34.659569,135.506111,"大阪市営堺筋線","恵美須町駅","徒歩4",NA,"大阪府",1,NA
"5507013","天下一品 松屋町筋店","〒556-0001 大阪府大阪市浪速区下寺1-1-32 ",34.662275,135.510691,"大阪市営谷町線","四天王寺前夕陽ヶ丘駅","徒歩8",NA,"大阪府",1,4
"7464375","麺処 とりぱん","〒565-0823 大阪府吹田市山田南30-12 ",34.791058,135.537484,"JR東海道本線（米原-神戸）","千里丘駅","徒歩16",NA,"大阪府",0,NA
"7257380","らーめん香澄 中崎町店","〒530-0016 大阪府大阪市北区中崎2-1-1 ",34.708469,135.507037,"大阪市営谷町線","中崎町駅","徒歩2",NA,"大阪府",0,NA
"7740009","麺や輝 天満橋店","〒530-0042 大阪府大阪市北区天満橋1-6-3 ",34.699646,135.518444,"JR東西線","大阪天満宮駅","徒歩8",NA,"大阪府",0,NA
"7172458","ららら","〒577-0056 大阪府東大阪市長堂3-1-1-20 ",NA,NA,"近鉄大阪線","布施駅","徒歩4",NA,"大阪府",0,NA
