"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"5507999","もっこす 高速長田店","〒653-0016 兵庫県神戸市長田区北町1-45 ",34.667396,135.152939,"神戸高速鉄道東西線（三宮-西代）","高速長田駅","徒歩2",NA,"兵庫県",0,NA
"6969678","神戸ちぇりー亭 三田176号線店","〒669-1527 兵庫県三田市中町18-1 ",34.885221,135.233152,"神戸電鉄三田線","三田本町駅","徒歩8",NA,"兵庫県",0,NA
"6351775","広島風冷しつけ麺 楽","〒651-0086 兵庫県神戸市中央区磯上通4-3-1 パークハウス磯上1F",34.692822,135.200114,"神戸市営海岸線","三宮・花時計前（地下鉄海岸線）駅","徒歩5",NA,"兵庫県",0,NA
"7660080","ひすい","〒677-0016 兵庫県西脇市高田井町341-1 ",34.990236,134.963128,"JR加古川線","新西脇駅","徒歩27",NA,"兵庫県",0,NA
"6960130","ぺこり","〒675-0015 兵庫県加古川市野口町坂井84-1 ",34.738895,134.846944,"山陽電鉄本線","別府（兵庫県）駅","徒歩14",NA,"兵庫県",0,NA
"6912107","彩華ラーメン 大阪尼崎店","〒660-0881 兵庫県尼崎市昭和通6-212-1 ",34.722327,135.410067,"阪神本線","出屋敷駅","徒歩10",NA,"兵庫県",0,NA
"6593632","希望軒 新三田店","〒669-1541 兵庫県三田市貴志2064-2 ",34.906009,135.204524,"ＪＲ福知山線〔宝塚線〕","新三田駅","徒歩10",NA,"兵庫県",0,NA
"6093601","ラーメン魁力屋 園田店","〒661-0953 兵庫県尼崎市東園田2-74-4 ",NA,NA,"阪急神戸本線","園田駅","徒歩9",NA,"兵庫県",1,4.5
"5508542","九州ラーメン 本店","〒679-2212 兵庫県神崎郡福崎町福田498-3 ",34.960893,134.748893,"ＪＲ播但線","福崎駅","徒歩6",NA,"兵庫県",0,NA
"7734644","横浜家系ラーメン 一蓮家 垂水店","〒655-0862 兵庫県神戸市垂水区朝谷町20-13 ",34.649467,135.091639,"山陽電鉄本線","山陽須磨駅","徒歩30",NA,"兵庫県",0,NA
"6167527","らーめん処 みかんのいえ","〒669-5326 兵庫県豊岡市日高町池上126-1 ",35.493691,134.80172,"ＪＲ山陰本線（京都-米子）","国府（兵庫県）駅","徒歩6",NA,"兵庫県",0,NA
"7731317","宮っ子ラーメン 西宮中前田店","〒662-0857 兵庫県西宮市中前田町1-21 ",34.742176,135.342484,"阪神本線","西宮〔阪神線〕駅","徒歩10",NA,"兵庫県",0,NA
"5714383","にしのみや 宮っ子ラーメン 伊丹店","〒664-0002 兵庫県伊丹市荻野8-52 ",34.809641,135.389072,"阪急宝塚本線","山本（兵庫県）駅","徒歩21",NA,"兵庫県",0,NA
"5911111","徳島ラーメン 麺王 神戸元町店","〒650-0022 兵庫県神戸市中央区元町通3-12-23 元町パークロードWEST-Kビル1F",34.688706,135.186124,"神戸高速鉄道東西線（元町-高速神戸）","元町（阪神線）駅","徒歩1",NA,"兵庫県",2,3.75
"7628541","淡路島ラーメン 東大","〒656-0443 兵庫県南あわじ市八木養宜上1029-50 ",34.303638,134.80602,"","","",NA,"兵庫県",0,NA
"6351776","ラー麺ずんどう屋 神戸西店","〒651-2133 兵庫県神戸市西区枝吉5-163-1 ",34.666501,134.979379,"JR山陽新幹線","西明石駅","徒歩23",NA,"兵庫県",1,4
"7280066","中華そば 牡丹 西宮店","〒662-0854 兵庫県西宮市櫨塚町3-4-101 ",34.740681,135.342875,"阪神本線","西宮（阪神線）駅","徒歩8",NA,"兵庫県",0,NA
"7623866","賀正軒 武庫之荘店","〒661-0035 兵庫県尼崎市武庫之荘4-32-1 ",34.756311,135.393651,"阪急神戸本線","武庫之荘駅","徒歩7",NA,"兵庫県",0,NA
"7473101","越後秘蔵麺 無尽蔵 伊丹昆陽店","〒664-0027 兵庫県伊丹市池尻4-1-1 イオンモール伊丹昆陽 4F レストラン街",34.784455,135.381373,"","","",NA,"兵庫県",0,NA
"7715643","希望軒 太子店","〒671-1523 兵庫県揖保郡太子町東南383-2 ",34.830746,134.586797,"JR山陽本線（神戸-岡山）","網干駅","徒歩30",NA,"兵庫県",0,NA
"6742681","ラーメンショップ なまず峠店","〒678-1186 兵庫県赤穂市西有年3008-18-1 ",34.841286,134.338308,"","","",NA,"兵庫県",0,NA
"7510041","ラーメン まこと屋 イオンモール神戸南店","〒652-0844 兵庫県神戸市兵庫区中之島2-1-1 イオンモール神戸南1F",34.665619,135.174398,"神戸市営海岸線","中央市場前駅","徒歩3",NA,"兵庫県",0,NA
"7259388","来来亭 三田店","〒669-1513 兵庫県三田市三輪4-5-22 ",34.895036,135.223408,"神戸電鉄三田線","三田（兵庫県）駅","徒歩15",NA,"兵庫県",0,NA
"7161211","歴史を刻め 六甲道","〒657-0033 兵庫県神戸市灘区徳井町4-1-3 寄川ビル 1F",34.714327,135.245493,"阪神本線","石屋川駅","徒歩8",NA,"兵庫県",0,NA
"7625201","豚骨ラーメン つばき","〒671-1103 兵庫県姫路市広畑区西夢前台8-26 ",34.812757,134.633224,"JR山陽本線（神戸-岡山）","英賀保駅","徒歩17",NA,"兵庫県",0,NA
"7746366","姫路タンメン 福崎店","〒679-2203 兵庫県神崎郡福崎町南田原2982-1 ",34.946497,134.759703,"","","",NA,"兵庫県",0,NA
"7287992","博多ラーメン 六寶","〒669-1523 兵庫県三田市寺村町4440 ",34.88072,135.230516,"神戸電鉄三田線","三田本町駅","徒歩2",800,"兵庫県",4,3.66666666666667
"5508536","来来亭 明石西インター店","〒675-1112 兵庫県加古郡稲美町六分一字1178-389 ",34.727445,134.90222,"ＪＲ山陽本線（神戸-岡山）","土山駅","徒歩20",NA,"兵庫県",1,4
"5508381","加古川ラーメン","〒675-0063 兵庫県加古川市加古川町平野4-5 ",34.758796,134.846963,"ＪＲ加古川線","加古川駅","徒歩16",NA,"兵庫県",0,NA
"7337761","麺屋いっちょう","〒663-8006 兵庫県西宮市段上町1-6-4 マンションみどり102",34.766871,135.363078,"阪急今津線","甲東園駅","徒歩4",NA,"兵庫県",1,4
"6744478","麺や 運","〒665-0011 兵庫県宝塚市南口2-14-9 ザ・宝塚タワーリベラ 1F",NA,NA,"阪急今津線","宝塚南口駅","徒歩1",NA,"兵庫県",0,NA
"5508163","天下一品 姫路店","〒670-0971 兵庫県姫路市西延末120-1 ",34.826318,134.671921,"山陽電鉄本線","手柄駅","徒歩19",NA,"兵庫県",1,3
"6102308","北海ラーメン 板宿店","〒654-0011 兵庫県神戸市須磨区前池町3-4-1 ビバタウン板宿 1F",34.662136,135.132491,"山陽電鉄本線","板宿駅","徒歩4",NA,"兵庫県",0,NA
"5508196","らーめん上州亭 飾磨本店","〒672-8057 兵庫県姫路市飾磨区恵美酒422-1 ",34.802895,134.673704,"山陽電鉄本線","飾磨駅","徒歩5",NA,"兵庫県",0,NA
"6843081","三豊麺 三宮駅前店","〒651-0094 兵庫県神戸市中央区琴ノ緒町5-3-5 グリーンシャポービル 108",34.695208,135.194448,"神戸市営西神・山手線","三宮（地下鉄西神・山手線）駅","徒歩1",NA,"兵庫県",1,NA
"7734992","発酵ふしき 潺々と","〒670-0012 兵庫県姫路市本町68 平和不動産ビル1F",34.837572,134.692546,"山陽電鉄本線","山陽姫路駅","徒歩14",NA,"兵庫県",0,NA
"5508483","とんちんかん 養父本店","〒667-0131 兵庫県養父市上野1711-1 ",35.366947,134.806379,"ＪＲ山陰本線（京都-米子）","養父駅","徒歩13",NA,"兵庫県",0,NA
"5801776","らーめん まこと屋 尼崎次屋店","〒661-0965 兵庫県尼崎市次屋1-12-20 ",NA,NA,"JR東海道本線（米原-神戸）","尼崎〔JR〕駅","徒歩16",NA,"兵庫県",0,NA
"7218034","らーめん 八角 FC山崎店","〒671-2545 兵庫県宍粟市山崎町中井145 ",NA,NA,"","","",NA,"兵庫県",0,NA
"5825563","らーめん夢屋台 尼崎本店","〒660-0062 兵庫県尼崎市浜田町3-90 ",34.729217,135.397618,"JR東海道本線（米原-神戸）","立花駅","徒歩13",NA,"兵庫県",0,NA
"6188305","ぽーと","〒657-0838 兵庫県神戸市灘区王子町1-3-15 ",34.710746,135.219187,"阪急神戸本線","王子公園駅","徒歩1",NA,"兵庫県",0,NA
"1076060","神戸ラーメン第一旭 神戸本店","〒650-0015 兵庫県神戸市中央区多聞通１-3-19 ",34.682645,135.178133,"神戸高速鉄道東西線（元町-高速神戸）","西元町駅","徒歩3",NA,"兵庫県",0,NA
"6001865","ラーメン魁力屋 川西店","〒666-0025 兵庫県川西市加茂5-2-6 ",NA,NA,"ＪＲ福知山線〔宝塚線〕","川西池田駅","徒歩18",NA,"兵庫県",4,2.5
"6174893","内橋ラーメン","〒677-0003 兵庫県西脇市西田町181 ",35.010703,134.961211,"","","",NA,"兵庫県",0,NA
"6767282","ら‐めん おにごっこ","〒668-0033 兵庫県豊岡市中央町10-31 ",35.543186,134.820139,"連絡バス（但馬空港-豊岡）","豊岡（兵庫県）駅","徒歩7",1200,"兵庫県",0,NA
"7267567","麺屋 てっぺん 西宮店","〒662-0918 兵庫県西宮市六湛寺町1-11 つばさビル1F",34.738307,135.343981,"連絡バス（［大阪］関西空港-西宮）","西宮（東海道本線）駅","徒歩5",NA,"兵庫県",0,NA
"6711372","どさん子大将 尼崎店","〒660-0884 兵庫県尼崎市神田中通5-203 ",34.720966,135.410403,"阪神本線","尼崎（阪神線）駅","徒歩9",NA,"兵庫県",0,NA
"6388648","らぁ～めん京 姫路飾磨店","〒672-8051 兵庫県姫路市飾磨区清水3-7 ",34.801454,134.679715,"山陽電鉄本線","飾磨駅","徒歩8",NA,"兵庫県",0,NA
"7462023","麺屋 天孫降臨 元町店","〒650-0022 兵庫県神戸市中央区元町通3-15-1 ",34.687937,135.18483,"神戸高速鉄道東西線（元町-高速神戸）","元町（阪神線）駅","徒歩2",NA,"兵庫県",0,NA
"6427173","風神ラーメン 滝野店","〒679-0212 兵庫県加東市下滝野1-101 ",34.939191,134.948876,"ＪＲ加古川線","滝野駅","徒歩9",NA,"兵庫県",0,NA
"7511192","ランチ＆スナック ふじや","〒679-4129 兵庫県たつの市龍野町堂本260-1 ",34.856708,134.551858,"JR姫新線","本竜野駅","徒歩11",NA,"兵庫県",0,NA
"5508375","ラーメン王国夢吉","〒668-0053 兵庫県豊岡市九日市中町120 ",35.525774,134.820903,"連絡バス（但馬空港-豊岡）","豊岡（兵庫県）駅","徒歩28",NA,"兵庫県",0,NA
"6167525","麺屋 やまいち","〒651-0071 兵庫県神戸市中央区筒井町3-18-11 ",34.703387,135.20701,"阪急神戸本線","春日野道（阪急線）駅","徒歩1",NA,"兵庫県",0,NA
"5508458","天下一品 小野店","〒675-1317 兵庫県小野市浄谷町字2945-1 ",34.857095,134.950264,"神戸電鉄粟生線","小野（兵庫県）駅","徒歩30",NA,"兵庫県",1,3
"7707450","濃厚醤油麺 光治郎","〒651-1245 兵庫県神戸市北区谷上東町7-10 ",34.763258,135.172017,"北神急行電鉄","谷上駅","徒歩4",NA,"兵庫県",0,NA
"5508127","来来亭 大蔵谷店","〒651-2113 兵庫県神戸市西区伊川谷町有瀬638-2 ",34.662244,135.022773,"","","",NA,"兵庫県",0,NA
"5508285","来来亭 明石大久保店","〒674-0058 兵庫県明石市大久保町駅前2-2-8 ",34.684404,134.939054,"ＪＲ山陽本線（神戸-岡山）","大久保（兵庫県）駅","徒歩4",NA,"兵庫県",0,NA
"6280359","一風堂 姫路店","〒670-0053 兵庫県姫路市南車崎2-3-43 ",34.836103,134.67592,"JR姫新線","播磨高岡駅","徒歩22",NA,"兵庫県",5,3.6
"5508233","天理スタミナラーメン 尼崎店","〒661-0977 兵庫県尼崎市久々知1-5-3 ボスコ101",34.747982,135.433092,"ＪＲ福知山線〔宝塚線〕","塚口（福知山線）駅","徒歩13",NA,"兵庫県",0,NA
"7322735","濃厚豚骨ラーメン 弦流","〒675-0031 兵庫県加古川市加古川町北在家581-3南4 ",34.753888,134.831698,"山陽電鉄本線","尾上の松駅","徒歩18",NA,"兵庫県",0,NA
"5508092","ラーメン小金太","〒650-0001 兵庫県神戸市中央区加納町4-1-1 ",NA,NA,"ＪＲ東海道本線（米原-神戸）","三ノ宮（ＪＲ）駅","徒歩1",NA,"兵庫県",1,1.5
"5808947","来来","〒664-0012 兵庫県伊丹市緑ケ丘5-16-1 ",34.797601,135.405612,"ＪＲ福知山線〔宝塚線〕","北伊丹駅","徒歩21",NA,"兵庫県",0,NA
"6401187","麺麺家 昆陽店","〒664-0027 兵庫県伊丹市池尻1-1 イズミヤ昆陽店内",34.774617,135.384243,"","","",NA,"兵庫県",0,NA
"5714394","らーめん八角 イオン加西北条店","〒675-2312 兵庫県加西市北条町北条308-1 ",34.930423,134.828453,"北条鉄道","北条町駅","徒歩7",NA,"兵庫県",0,NA
"6032800","らーめん夢屋台 伊丹店","〒664-0013 兵庫県伊丹市瑞穂町1-4 ",34.789291,135.405235,"連絡バス（［大阪］伊丹空港-伊丹）","伊丹（阪急線）駅","徒歩17",NA,"兵庫県",1,3
"7287984","博多麺々 板宿店","〒654-0023 兵庫県神戸市須磨区戎町2-2-5 ",34.659142,135.135553,"神戸市営地下鉄西神・山手線","板宿駅","徒歩3",800,"兵庫県",0,NA
"5064572","じゃんぼ","〒668-0221 兵庫県豊岡市出石町町分41-2 ",35.46654,134.874545,"","","",NA,"兵庫県",0,NA
"5407811","北海","〒660-0881 兵庫県尼崎市昭和通7-251-3 ",34.722927,135.407473,"阪神本線","出屋敷駅","徒歩7",NA,"兵庫県",0,NA
"7070848","中華そば専門店 みたか","〒676-0808 兵庫県高砂市神爪1-7-1 宝殿駅北 ヤングビル 103",34.785889,134.812162,"ＪＲ山陽本線（神戸-岡山）","宝殿駅","徒歩2",NA,"兵庫県",0,NA
"5553351","ラーメン魁力屋 宝塚店","〒665-0824 兵庫県宝塚市金井町21-1 ",34.792671,135.377518,"","","",NA,"兵庫県",5,3.2
"7124597","虎と龍 太子店","〒671-1522 兵庫県揖保郡太子町矢田部317-5 ",34.826779,134.586617,"JR山陽本線（神戸-岡山）","網干駅","徒歩24",NA,"兵庫県",0,NA
"7673762","オカモト醤油ヌードル","〒663-8013 兵庫県西宮市門前町1-9 ",34.758094,135.363189,"阪急今津線","門戸厄神駅","徒歩8",NA,"兵庫県",0,NA
"7154919","麺チキンヒーロー","〒662-0822 兵庫県西宮市松籟荘10-14 ",34.766759,135.358259,"阪急今津線","甲東園駅","徒歩2",NA,"兵庫県",0,NA
"5508219","博多ラーメンげんこつ 杭瀬店","〒660-0815 兵庫県尼崎市杭瀬北新町4-9-3 ",34.719747,135.430424,"阪神なんば線","大物駅","徒歩7",NA,"兵庫県",0,NA
"7172223","日の丸食堂","〒651-2135 兵庫県神戸市西区王塚台7-105 ",34.672359,134.981326,"ＪＲ山陽新幹線","西明石駅","徒歩30",NA,"兵庫県",0,NA
"6432697","麺屋あまのじゃく","〒655-0012 兵庫県神戸市垂水区向陽1-1-25 ",34.64225,135.06312,"ＪＲ山陽本線（神戸-岡山）","垂水駅","徒歩21",NA,"兵庫県",0,NA
"7675425","油そば きりん寺 アマゴッタ店","〒660-0827 兵庫県尼崎市西大物町12-41 ",34.718599,135.419267,"阪神本線","尼崎〔阪神線〕駅","徒歩4",NA,"兵庫県",0,NA
"7690817","丸源ラーメン 伊丹店","〒664-0013 兵庫県伊丹市瑞穂町1-13-1 ",34.789827,135.405707,"連絡バス（［大阪］伊丹空港-伊丹）","伊丹（阪急線）駅","徒歩17",NA,"兵庫県",0,NA
"7341248","Sugakiya つかしん店","〒661-0001 兵庫県尼崎市塚口本町4-8-1 ひがしまち1F",34.761873,135.418043,"阪急伊丹線","稲野駅","徒歩5",NA,"兵庫県",0,NA
"5508541","一姫ラーメン 福崎店","〒679-2203 兵庫県神崎郡福崎町南田原2993-1 ",34.947542,134.759953,"","","",NA,"兵庫県",0,NA
"7116035","猪八戒","〒650-0004 兵庫県神戸市中央区中山手通1-16-3 マロン第1ビル1F",34.695441,135.19141,"神戸市営西神・山手線","三宮（地下鉄西神・山手線）駅","徒歩3",NA,"兵庫県",0,NA
"5508133","栄太呂ラーメン","〒670-0802 兵庫県姫路市砥堀696-1 ",34.867447,134.728097,"ＪＲ播但線","砥堀駅","徒歩6",NA,"兵庫県",0,NA
"5508545","八番","〒679-2415 兵庫県神崎郡神河町福本557-4 ",35.058046,134.771934,"","","",NA,"兵庫県",0,NA
"6774144","月太郎","〒650-0021 兵庫県神戸市中央区三宮町1-4-13 YSビル1F",34.690634,135.192265,"神戸市営海岸線","旧居留地・大丸前駅","徒歩2",NA,"兵庫県",0,NA
"7322759","らーめん神座 阪急西宮ガーデンズ店","〒663-8204 兵庫県西宮市高松町14-2 阪急西宮ガーデンズ4F",34.743854,135.359987,"","","",NA,"兵庫県",0,NA
"6395490","天下一品 ららぽーと甲子園店","〒663-8178 兵庫県西宮市甲子園八番町1-100 ららぽーと甲子園2Fフードコート内",34.717334,135.364407,"連絡バス（［大阪］伊丹空港-西宮）","甲子園駅","徒歩11",NA,"兵庫県",0,NA
"7623308","神戸製麺 六甲道店","〒657-0027 兵庫県神戸市灘区永手町4-2-1 フォレスタ六甲131",34.715732,135.238291,"JR東海道本線（米原-神戸）","六甲道駅","徒歩2",NA,"兵庫県",0,NA
"5507990","来々軒","〒652-0811 兵庫県神戸市兵庫区新開地1-1-24 ",NA,NA,"神戸高速鉄道南北線","新開地駅","徒歩2",NA,"兵庫県",0,NA
"5064484","Sugakiya イズミヤ昆陽ノ里店","〒664-0027 兵庫県伊丹市池尻1-1 イズミヤ昆陽店B1",34.774617,135.384243,"","","",NA,"兵庫県",0,NA
"5508266","中華ラーメンあぐんちゃ","〒673-0016 兵庫県明石市松の内2-9-17 ",34.667756,134.962625,"ＪＲ山陽新幹線","西明石駅","徒歩5",NA,"兵庫県",0,NA
"7740623","まると食堂","〒653-0032 兵庫県神戸市長田区苅藻通7-1-20 ",34.652087,135.156553,"神戸市営海岸線","苅藻駅","徒歩3",NA,"兵庫県",0,NA
"7685586","麺や 白ぼし","〒663-8113 兵庫県西宮市甲子園口2-3-32 ",34.738349,135.375522,"JR東海道本線（米原-神戸）","甲子園口駅","徒歩1",NA,"兵庫県",0,NA
"7615328","もっこす板宿店","〒654-0021 兵庫県神戸市須磨区平田町1-1-17 ",34.660872,135.135629,"山陽電鉄本線","板宿駅","徒歩1",NA,"兵庫県",0,NA
"6451895","まこと屋 伊丹市瑞ヶ丘店","〒664-0017 兵庫県伊丹市瑞ケ丘1-22 ",34.792574,135.400432,"連絡バス（［大阪］伊丹空港-伊丹）","伊丹（阪急線）駅","徒歩24",NA,"兵庫県",4,3
"7726646","藤原製麺所","〒673-0003 兵庫県明石市鳥羽1535-2 立花ビル1F",34.675966,134.963347,"JR山陽新幹線","西明石駅","徒歩18",NA,"兵庫県",0,NA
"6441068","もっこすのこ 2号店","〒653-0022 兵庫県神戸市長田区東尻池町3-7-19 ",34.659186,135.155331,"神戸市営海岸線","苅藻駅","徒歩9",NA,"兵庫県",1,3.5
"7500580","らーめん2国 元町店","〒650-0011 兵庫県神戸市中央区下山手通3-6-6 ",34.691969,135.187563,"JR東海道本線（米原-神戸）","元町〔JR〕駅","徒歩3",NA,"兵庫県",0,NA
"7275707","居酒屋風らーめん屋 とっけ","〒678-0239 兵庫県赤穂市加里屋駅前町39-9 ",NA,NA,"","","",NA,"兵庫県",0,NA
"6401287","ラーメン荘 これが好きだから","〒663-8247 兵庫県西宮市津門稲荷町5-3 ",34.737035,135.351591,"阪急今津線","阪神国道駅","徒歩3",NA,"兵庫県",0,NA
"6359221","塩町ラーメン 高田屋","〒670-0904 兵庫県姫路市塩町63 ",34.831237,134.687958,"山陽電鉄本線","山陽姫路駅","徒歩6",NA,"兵庫県",0,NA
"7115947","麺69 チキンヒーロー","〒661-0012 兵庫県尼崎市南塚口町1-2-15 アルシオーネ塚口101",34.752457,135.413538,"阪急伊丹線","塚口（阪急線）駅","徒歩3",NA,"兵庫県",0,NA
"6190887","横浜ラーメン 味濱家 神戸本山店","〒658-0015 兵庫県神戸市東灘区本山南町9-8-42 ",34.72371,135.278715,"ＪＲ東海道本線（米原-神戸）","摂津本山駅","徒歩5",NA,"兵庫県",1,NA
"5507981","みそラーメンさつき","〒652-0814 兵庫県神戸市兵庫区門口町1-17 ",34.66963,135.170129,"ＪＲ山陽本線〔和田岬線〕（兵庫-和田岬）","兵庫駅","徒歩7",NA,"兵庫県",0,NA
"5832598","天下一品 東灘店","〒658-0053 兵庫県神戸市東灘区住吉宮町6-18-15 ",34.717354,135.257847,"阪神本線","御影（阪神線）駅","徒歩5",NA,"兵庫県",2,3.5
"5508478","龍華","〒679-0108 兵庫県加西市山枝町480-102 ",34.922561,134.873416,"","","",NA,"兵庫県",0,NA
"6769323","熊五郎","〒650-0021 兵庫県神戸市中央区三宮町1-8-135 さんプラザ1F",NA,NA,"連絡バス（［大阪］伊丹空港-神戸三宮）","神戸三宮（空港連絡バス）駅","徒歩1",NA,"兵庫県",0,NA
"5507987","ラーメン吟","〒652-0036 兵庫県神戸市兵庫区福原町25-1 ",34.679271,135.169173,"神戸市営西神・山手線","湊川公園駅","徒歩2",NA,"兵庫県",0,NA
"6359214","芦屋ぎんなん 六甲道店","〒657-0038 兵庫県神戸市灘区深田町3-1-15 ",34.714537,135.239769,"ＪＲ東海道本線（米原-神戸）","六甲道駅","徒歩14",NA,"兵庫県",0,NA
"7411823","カインズキッチン 神戸ひよどり台店","〒651-1125 兵庫県神戸市北区ひよどり台南町1-15-145 カインズホーム神戸ひよどり台店1F",34.688071,135.124946,"","","",NA,"兵庫県",0,NA
"5508392","長浜ラーメン長浜一番 加古川店","〒675-0021 兵庫県加古川市尾上町安田105-7 ",34.753302,134.839155,"山陽電鉄本線","浜の宮駅","徒歩23",NA,"兵庫県",0,NA
"5508345","天下一品 伊丹瑞穂店","〒664-0013 兵庫県伊丹市瑞穂町4-3 あすかマンション1F101",34.79186,135.402685,"連絡バス（［大阪］伊丹空港-伊丹）","伊丹（阪急線）駅","徒歩21",NA,"兵庫県",2,3
"7736259","希望軒 谷上店","〒651-1246 兵庫県神戸市北区谷上西町10-5 ",34.760781,135.165026,"","","",NA,"兵庫県",0,NA
"6287115","一風堂 西宮北口店","〒662-0831 兵庫県西宮市丸橋町4-60-1 ",34.752125,135.353507,"阪急今津線","門戸厄神駅","徒歩10",NA,"兵庫県",2,3.5
"5508405","ラーメン2国 加古川店","〒675-0015 兵庫県加古川市野口町坂井106-3 ",34.740053,134.845297,"山陽電鉄本線","別府（兵庫県）駅","徒歩17",NA,"兵庫県",0,NA
"7671736","熟成豚骨ラーメン専門 一番軒 三田店","〒669-1534 兵庫県三田市横山町9-26 ",34.876771,135.223859,"神戸電鉄三田線","横山（兵庫県）駅","徒歩7",NA,"兵庫県",0,NA
"7676986","スガキヤ イオン明石店","〒674-0068 兵庫県明石市大久保町ゆりのき通3-3-1 イオン明石SC2番街 1F",34.678435,134.936091,"JR山陽本線（神戸-岡山）","大久保（兵庫県）駅","徒歩7",NA,"兵庫県",0,NA
"6731954","飛騨の高山らーめん 山陽姫路店","〒670-0912 兵庫県姫路市南町1 山陽百貨店駅西館6F",34.828687,134.689758,"山陽電鉄本線","山陽姫路駅","徒歩1",NA,"兵庫県",2,3
"7630764","ぎんなん本店","〒659-0061 兵庫県芦屋市上宮川町5-12 サンロイス芦屋3館104",NA,NA,"JR東海道本線（米原-神戸）","芦屋〔JR〕駅","徒歩3",NA,"兵庫県",0,NA
"7500065","IPPUDO RAMEN EXPRESS イオンモール神戸南店","〒652-0844 兵庫県神戸市兵庫区中之島2-1-1 イオンモール神戸南3F",34.665619,135.174398,"神戸市営海岸線","中央市場前駅","徒歩3",NA,"兵庫県",0,NA
"7647341","丸源ラーメン 姫路宮田店","〒671-1213 兵庫県姫路市勝原区宮田185-7 ",34.807943,134.597858,"JR山陽本線（神戸-岡山）","網干駅","徒歩20",NA,"兵庫県",0,NA
"7287598","札幌ラーメン どさん子 洲本店","〒656-0121 兵庫県南あわじ市山添78-5 ",34.333379,134.842946,"神戸淡路鳴門自動車道","洲本I.C.","車3",NA,"兵庫県",0,NA
"7433850","山神山人 麺ロード店","〒650-0021 兵庫県神戸市中央区三宮町1-10-1 さんちか8番街 麺ロード",34.693253,135.193876,"JR東海道本線（米原","神戸）","徒歩2",NA,"兵庫県",0,NA
"7299582","鳳鳴軒","〒658-0016 兵庫県神戸市東灘区本山中町2-1-7 セリーヌ本山1F",34.726398,135.285709,"JR東海道本線（米原-神戸）","甲南山手駅","徒歩12",NA,"兵庫県",0,NA
"6420337","ラー麺ずんどう屋 天神店","〒671-1131 兵庫県姫路市大津区天神町2-164-3 ",34.79287,134.614732,"山陽電鉄網干線","山陽天満駅","徒歩8",NA,"兵庫県",1,4
"6356471","らー麺藤平三木店","〒673-0404 兵庫県三木市大村554-1 ",34.80421,134.964562,"神戸電鉄粟生線","大村（兵庫県）駅","徒歩1",NA,"兵庫県",2,3
"7406843","満麺の笑み","〒662-0917 兵庫県西宮市与古道町3-16 ",34.734907,135.343248,"阪神本線","西宮（阪神線）駅","徒歩5",NA,"兵庫県",2,3.75
"6167535","らーめん八角 FC 西脇店","〒677-0052 兵庫県西脇市和田町711 ",34.978323,134.968334,"ＪＲ加古川線","西脇市駅","徒歩10",NA,"兵庫県",0,NA
"7402266","らーめん 吉麺館","〒654-0022 兵庫県神戸市須磨区大黒町3-3-23 松谷ビル1F",34.65978,135.134385,"神戸市営西神・山手線","板宿駅","徒歩1",NA,"兵庫県",0,NA
"5508377","来来亭 豊岡店","〒668-0013 兵庫県豊岡市中陰字大工614 パチンコトマト敷地内",NA,NA,"","","",NA,"兵庫県",0,NA
"7122048","麺屋 天風","〒658-0046 兵庫県神戸市東灘区御影本町4-7-12 抜井ビル1F",NA,NA,"阪神本線","御影（阪神線）駅","徒歩1",NA,"兵庫県",0,NA
"7625377","らぁ麺 しん","〒673-0028 兵庫県明石市硯町1-3-15 ",34.651511,134.979571,"山陽電鉄本線","西新町駅","徒歩4",NA,"兵庫県",0,NA
"5507985","もっこす 兵庫店","〒652-0815 兵庫県神戸市兵庫区三川口町2-5-15 ",34.672952,135.168876,"神戸高速鉄道南北線","新開地駅","徒歩4",NA,"兵庫県",0,NA
"5508085","もっこす 王子公園店","〒651-0065 兵庫県神戸市中央区割塚通1-4-1 ",34.705955,135.213596,"ＪＲ東海道本線（米原-神戸）","灘駅","徒歩4",NA,"兵庫県",0,NA
"7672113","大衆麺食堂 きんとら JR姫路駅東口本店","〒670-0962 兵庫県姫路市南駅前町125 ビエラ姫路",34.825879,134.690627,"JR山陽新幹線","姫路駅","徒歩1",NA,"兵庫県",0,NA
"6270538","ラーメン 三七十家","〒650-0004 兵庫県神戸市中央区中山手通3-2-1 ",34.693694,135.187607,"神戸市営西神・山手線","三宮（地下鉄西神・山手線）駅","徒歩4",NA,"兵庫県",0,NA
"5508490","とんとん","〒669-3811 兵庫県丹波市青垣町佐治812-2 ",35.246682,134.998522,"","","",NA,"兵庫県",0,NA
"5508548","中乃屋","〒671-1535 兵庫県揖保郡太子町蓮常寺279-1 ",34.825104,134.573821,"ＪＲ山陽本線（神戸-岡山）","網干駅","徒歩24",NA,"兵庫県",0,NA
"6102315","らーめん処 山神山人 西明石店","〒673-0016 兵庫県明石市松の内2-2-10 西明石ビル1F",34.667267,134.964008,"ＪＲ山陽新幹線","西明石駅","徒歩5",NA,"兵庫県",0,NA
"7524744","らーめん2国 王塚台店","〒651-2135 兵庫県神戸市西区王塚台1-24-1 王塚第一ビル1-C",34.671939,134.973568,"JR山陽新幹線","西明石駅","徒歩20",NA,"兵庫県",0,NA
