"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"kczs500","中国料理 鳳麟","〒612-8411 京都府京都市伏見区竹田久保町62-1-2 足立ハイツ1F",34.962431,135.76131,"地下鉄烏丸線","くいな橋駅","6",2999,"京都府",0,NA
"k002709","黒毛和牛一頭買い焼肉と 炊き立て土鍋ご飯 市場小路 烏丸店","〒600-8008 京都府京都市下京区四条烏丸東入ル長刀鉾町8 京都三井ビルB1",35.004063,135.759961,"地下鉄烏丸線","四条駅","1",4500,"京都府",26,3.19230769230769
"c940100","京の中華 ハマムラ みやこみち店","〒600-8215 京都府京都市下京区東塩小路釜殿町31-1 近鉄名店街内",34.98462,135.757446,"ＪＲ","京都駅","2",1500,"京都府",0,NA
"ka87105","焼肉処 真 桂店","〒615-8232 京都府京都市西京区御陵南荒木町7-12",34.978003,135.693692,"阪急京都線","桂駅","15",4000,"京都府",0,NA
"kczz401","祇園京都ラーメン","〒605-0078 京都府京都市東山区八坂新地富永町116 三幸園ビル1F",35.004509,135.775019,"京阪本線","祇園四条駅","4",1000,"京都府",0,NA
"k132123","創作料理 串カツ トンカツ jiro","〒610-0334 京都府京田辺市田辺中央1-3-5",34.820392,135.771264,"近鉄京都線","新田辺駅","1",3000,"京都府",0,NA
"kbby402","祇園 晩餐のあと","〒605-0085 京都府京都市東山区大和大路通四条通上ル富永町112 キャッスルギオンビル1F",35.004488,135.774593,"京阪本線","祇園四条駅","4",3500,"京都府",0,NA
"kcdk803","DETAIL","〒605-0034 京都府京都市東山区中之町210-4",35.009601,135.784594,"地下鉄東西線","東山駅","5",1000,"京都府",0,NA
"kc9d502","めんや龍神","〒606-0827 京都府京都市左京区下鴨西半木町88",35.043697,135.766409,"地下鉄烏丸線","北大路駅","8",1000,"京都府",0,NA
"kcsz200","無尽蔵 京都八条家","〒601-8417 京都府京都市南区西九条鳥居口町1 イオンモールKYOTO4F",34.98285,135.755828,"ＪＲ","京都駅","5",1000,"京都府",2,3.5
"7615794","山角や楼","〒604-8804 京都府京都市中京区壬生坊城町24-3 第二正美堂ビル1F",35.003788,135.744947,"阪急京都線","大宮駅","徒歩3",800,"京都府",2,NA
"6003850","四季萬膳 はなはな","〒604-8381 京都府京都市中京区西ノ京職司町26-12 アパル御池1F",35.010921,135.743101,"ＪＲ","二条駅","徒歩1",3000,"京都府",0,NA
"7377118","一蘭 京都河原町店","〒604-8041 京都府京都市中京区蛸薬師通新京極東入裏寺町598 蛸薬師OKIビル1F",35.005816,135.768065,"阪急京都線","河原町駅","徒歩3",800,"京都府",2,3.75
"6122196","かんばやし の","〒623-1131 京都府綾部市睦寄町庄32 ",35.371861,135.446309,"ＪＲ山陰本線","綾部駅","車30",1000,"京都府",0,NA
"6544093","ラーメン 喝采","〒612-0025 京都府京都市伏見区深草キトロ町27 ",34.957944,135.768454,"京阪本線","藤森駅","徒歩4",800,"京都府",2,3
"7667059","一蘭 京都烏丸店","〒600-8006 京都府京都市下京区立売中之町102-3 ミュ-ズ389 京都ビル2F",35.004014,135.763678,"","","",1000,"京都府",0,NA
"7014197","ミスター・ギョーザ","〒601-8464 京都府京都市南区唐橋高田町42 ",34.97954,135.741538,"ＪＲ京都線","西大路駅","徒歩10",1500,"京都府",8,4.0625
"7404720","麺ビストロ Nakano","〒604-8226 京都府京都市中京区西錦小路町269 松広ビル1F",35.004923,135.756519,"阪急京都線","烏丸駅","徒歩5",1000,"京都府",1,3
"7268948","麺屋 七福神 堀川御池店","〒604-0054 京都府京都市中京区押堀町45-1 ",35.011259,135.752286,"地下鉄東西線","二条城前駅","徒歩3",1000,"京都府",0,NA
"7377582","鶏がら らーめん門扇 伏水酒蔵店","〒612-8057 京都府京都市伏見区平野町82-2 ",34.932407,135.760496,"近鉄京都線","桃山御陵前駅","徒歩7",2000,"京都府",0,NA
"7010519","濃厚麺 楽楽楽","〒606-8391 京都府京都市左京区聖護院西町18-11 内外ビル1F",35.020114,135.778665,"京阪鴨東線","神宮丸太町駅","徒歩10",750,"京都府",0,NA
"7747236","らーめん鱗 京都三条店","〒604-8074 京都府京都市中京区朝倉町527-4 ",35.008106,135.764913,"","","",1000,"京都府",0,NA
"7377116","一蘭 京都八幡店","〒614-8054 京都府八幡市八幡南山106-3 ",34.853171,135.704683,"京阪本線","樟葉駅","車16",800,"京都府",3,4
"7384327","麺毅家 京都河原町店","〒604-8041 京都府京都市中京区蛸薬師通新京極東入裏寺町595 ",35.006248,135.767996,"阪急京都線","河原町駅","徒歩4",700,"京都府",0,NA
"7398382","旬菜・鮮魚 けんしょう","〒616-8101 京都府京都市右京区太秦和泉式部町5-3 ",35.017524,135.713721,"ＪＲ嵯峨野線","花園駅","徒歩6",2500,"京都府",0,NA
"6897662","中華料理 清華園","〒600-8202 京都府京都市下京区川端町11 ",34.987272,135.766167,"ＪＲ","京都駅","徒歩10",1500,"京都府",3,5
"7596940","まがり","〒619-0214 京都府木津川市川原田33-3 ",34.733561,135.822144,"","","",874,"京都府",2,4
"7160764","博多一幸舎 京都拉麺小路店","〒600-8555 京都府京都市下京区丸通塩小路901 京都ビル京都拉麺小路",34.985703,135.758226,"ＪＲ","京都駅","徒歩1",1000,"京都府",3,2.33333333333333
"7397980","麺彩 さくら食堂","〒604-8437 京都府京都市中京区西ノ京東中合町34 ",35.011894,135.73161,"地下鉄東西線","西大路御池駅","徒歩1",800,"京都府",5,3.25
"7212414","らーめん なか房","〒612-8401 京都府京都市伏見区深草下川原町125-1 小堀マンション",34.965836,135.762113,"地下鉄烏丸線","くいな橋駅","徒歩10",800,"京都府",0,NA
"7465904","福門","〒612-0029 京都府京都市伏見区深草西浦町6-77 ",34.958592,135.766697,"京阪本線","藤森駅","徒歩8",900,"京都府",0,NA
"6272779","魁力屋 北山店","〒603-8424 京都府京都市北区紫竹下芝本町61 ",35.049645,135.750418,"地下鉄烏丸線","北大路駅","徒歩13",900,"京都府",2,4.25
"7401920","からこラーメン","〒606-8351 京都府京都市左京区岡崎徳成町12-3 ",35.0139,135.778185,"地下鉄東西線","東山駅","徒歩8",1000,"京都府",0,NA
"7481825","ラーメン横綱 三条河原町店","〒604-8031 京都府京都市中京区大黒町31 三条館1・2F",35.008648,135.768546,"阪急京都線","河原町駅","徒歩10",800,"京都府",0,NA
"6895198","もつ鍋 亀八 山科店","〒607-8080 京都府京都市山科区竹鼻竹ノ街道町65-1 ",34.990615,135.816015,"ＪＲ","山科駅","徒歩5",3500,"京都府",0,NA
"7398544","大和桜花爛漫","〒605-0846 京都府京都市東山区五条橋東6-583-34 ",34.995835,135.779876,"京阪本線","祇園四条駅","徒歩20",800,"京都府",0,NA
"7492165","ラーメンムギュ vol．1","〒604-8463 京都府京都市中京区西ノ京円町22-10 ",35.018974,135.732063,"ＪＲ嵯峨野線","円町駅","徒歩3",1000,"京都府",0,NA
"7268950","麺屋 七福神 四条大宮店","〒604-8804 京都府京都市中京区壬生坊城町15 葵ビル1F",35.00379,135.746329,"阪急京都線","大宮駅","徒歩5",1000,"京都府",0,NA
"6898454","麺や 笑門","〒603-8234 京都府京都市北区紫野下若草町28-1 メゾン紫野1F",35.041319,135.740742,"地下鉄烏丸線","北大路駅","徒歩25",850,"京都府",0,NA
"6895756","とんこつらぁ麺 嘉晴","〒604-8375 京都府京都市中京区西ノ京池ノ内町6-7 ",35.00862,135.74582,"ＪＲ嵯峨野線","二条駅","徒歩6",750,"京都府",0,NA
"6390852","和牛炭火焼肉ノぶる","〒604-8811 京都府京都市中京区壬生賀陽御所町27-5 ",35.002126,135.746073,"阪急京都線","大宮駅","徒歩5",4000,"京都府",0,NA
"7384192","大中BAL横店","〒604-8021 京都府京都市中京区北車屋町276-28 ",35.006443,135.769796,"","","",700,"京都府",7,4.1
"5296022","麺倶楽亭マイン峰山店","〒627-0005 京都府京丹後市峰山町新町1606-1 ショッピングセンターマイン1階",35.608266,135.082715,"京都丹後鉄道宮豊線","峰山駅","車10",800,"京都府",0,NA
"7073027","鶏谷","〒615-0066 京都府京都市右京区西院四条畑町1-22 ",35.003671,135.723897,"京福嵐山本線","山ノ内（京都府）駅","徒歩8",NA,"京都府",0,NA
"7136968","大豊ラーメン 木屋町店","〒604-8016 京都府京都市中京区木屋町通四条上る下樵木町191-11 ",35.006678,135.770731,"阪急京都本線","京都河原町駅","徒歩4",NA,"京都府",0,NA
"5057164","こうちゃん","〒624-0841 京都府舞鶴市字引土263-3 ",35.442956,135.328205,"京都丹後鉄道宮舞線","西舞鶴駅","徒歩3",NA,"京都府",1,5
"6263207","大黒ラーメン","〒612-8087 京都府京都市伏見区京町大黒町118 ",34.934383,135.765098,"京阪本線","伏見桃山駅","徒歩3",NA,"京都府",4,4.25
"5605944","吟醸らーめん 久保田 本店","〒600-8326 京都府京都市下京区西松屋町563 フジ萬ビル1F",34.992876,135.755266,"京都市営烏丸線","五条（京都市営）駅","徒歩7",NA,"京都府",2,3.5
"7275544","無双心 亀岡店","〒621-0815 京都府亀岡市古世町1-13-2 ",35.005887,135.58352,"ＪＲ山陰本線（京都-米子）","亀岡駅","徒歩17",NA,"京都府",0,NA
"7383191","鶏がら らーめん 門扇 木屋町店","〒604-8024 京都府京都市中京区西木屋町四条上ル2筋目西入ル 四条KGビル1F",35.00472,135.770135,"阪急京都線","河原町駅","徒歩2",700,"京都府",0,NA
"7701390","麺屋坂本","〒602-0894 京都府京都市上京区烏丸鞍馬口下る上御霊中町456-6 大国ビル1F",35.037467,135.759465,"京都市営烏丸線","鞍馬口駅","徒歩1",NA,"京都府",0,NA
"5506623","ラーメン壱番館","〒600-8001 京都府京都市下京区西木屋町通四条上る真町 ",NA,NA,"","","",NA,"京都府",0,NA
"5506802","第一旭綾部店","〒623-0053 京都府綾部市宮代町土代9-1 ",35.301659,135.241734,"ＪＲ山陰本線（京都-米子）","綾部駅","徒歩13",NA,"京都府",0,NA
"7219264","ラーメン SAWA","〒601-8432 京都府京都市南区西九条東島町7-4 ",34.976203,135.754026,"近鉄京都線","十条（近鉄線）駅","徒歩6",NA,"京都府",0,NA
"7136966","丸ぎゅ","〒601-8303 京都府京都市南区吉祥院西ノ庄西中町1 ",34.983707,135.726453,"ＪＲ東海道本線（米原-神戸）","西大路駅","徒歩11",NA,"京都府",0,NA
"5506682","ラーメン親爺","〒616-8057 京都府京都市右京区花園木辻南町22 ",35.020865,135.723461,"ＪＲ山陰本線（京都-米子）","花園（京都府）駅","徒歩8",NA,"京都府",0,NA
"6273169","麺対軒","〒600-8498 京都府京都市下京区柏屋町14 ",35.003811,135.752791,"","","",NA,"京都府",1,4
"6316623","みずき","〒601-8313 京都府京都市南区吉祥院中島町2-2 新栄ビル1F",34.977486,135.731289,"ＪＲ東海道本線（米原-神戸）","西大路駅","徒歩6",NA,"京都府",1,3.5
"5816232","てんぐ 西陣店","〒602-8407 京都府京都市上京区伊佐町199 ",35.032569,135.74728,"京都市営烏丸線","今出川駅","徒歩16",750,"京都府",1,3.5
"7506449","古潭らーめん 京都ヨドバシ店","〒600-8175 京都府京都市下京区烏丸通七条下ル東塩小路町590-2 ",34.988199,135.758961,"","","",NA,"京都府",0,NA
"6167464","スタミナラーメン 宇治店","〒611-0044 京都府宇治市伊勢田町名木2-1-208 ",34.884444,135.768772,"近鉄京都線","伊勢田駅","徒歩14",NA,"京都府",0,NA
"6952796","頑固麺","〒612-0029 京都府京都市伏見区深草西浦町6-62 ",34.957372,135.765211,"京阪本線","藤森駅","徒歩7",NA,"京都府",2,NA
"6385719","天下一品 京都ファミリー店","〒615-0072 京都府京都市右京区山ノ内池尻町11 ",NA,NA,"","","",NA,"京都府",0,NA
"6266342","とんこつらぁ麺CHABUTON 京都ヨドバシ店","〒600-8216 京都府京都市下京区烏丸通七条下ル東塩小路地町590-2 603",NA,NA,"","","",NA,"京都府",1,4
"7329686","ますたに 京都拉麺小路店","〒600-8216 京都府京都市下京区東塩小路町901 京都駅ビル10F 京都拉麺小路店内",34.985669,135.758008,"近鉄京都線","京都駅","徒歩9",NA,"京都府",3,3.66666666666667
"6515580","まるいちらぁめん 東舞鶴店","〒625-0057 京都府舞鶴市南浜町27-5 らぽーる1F",35.466708,135.395465,"JR小浜線","東舞鶴駅","徒歩3",NA,"京都府",0,NA
"6310322","中華そば海ゃ","〒612-0807 京都府京都市伏見区深草稲荷中之町61 ",34.968035,135.770708,"JR奈良線","稲荷駅","徒歩2",NA,"京都府",0,NA
"5506810","但馬ラーメン 六地蔵店","〒611-0001 京都府宇治市六地蔵奈良町39-2 ",34.933014,135.797979,"JR奈良線","六地蔵（奈良線・京都市営）駅","徒歩2",NA,"京都府",0,NA
"0437684","美乃ぶ","〒606-0966 京都府京都市左京区松ヶ崎正田町7-7 ",35.048223,135.782646,"京都市営烏丸線","松ヶ崎（京都府）駅","徒歩10",NA,"京都府",0,NA
"6395152","神座イオン久御山店","〒613-0024 京都府久世郡久御山町森南大内156-1 イオン久御山店2F",34.893232,135.746585,"","","",NA,"京都府",0,NA
"7224163","らぁ麺 こんじき","〒602-0033 京都府京都市上京区今出川町319-4 ローザマンション1F",35.029236,135.758673,"京都市営烏丸線","今出川駅","徒歩1",NA,"京都府",0,NA
"7604250","京都嵯峨野 京まつり トロッコ亀岡駅店","〒621-0825 京都府亀岡市篠町山本 トロッコ亀岡駅2F",NA,NA,"","","",NA,"京都府",0,NA
"5506684","ラーメンキャプテン","〒616-8355 京都府京都市右京区嵯峨新宮町45-18 ",35.021063,135.685536,"京福嵐山本線","鹿王院駅","徒歩6",NA,"京都府",0,NA
"7271143","らーめん梅家","〒623-0066 京都府綾部市駅前通9-1 ",35.300013,135.252245,"ＪＲ山陰本線（京都-米子）","綾部駅","徒歩3",NA,"京都府",0,NA
"5506782","ラーメン 一こく","〒620-0921 京都府福知山市かしの木台1-1-3 ",35.321717,135.097783,"京都丹後鉄道宮福線","荒河かしの木台駅","徒歩10",NA,"京都府",1,3.5
"6741596","坂内食堂 京都店","〒600-8216 京都府京都市下京区烏丸通塩小路下る東塩小路町901 京都駅ビル10F 京都拉麺小路内",34.985669,135.758008,"近鉄京都線","京都駅","徒歩1",NA,"京都府",1,NA
"7245286","豚骨野郎 宇治店","〒611-0021 京都府宇治市宇治妙楽173-3 ",34.891797,135.804893,"京阪宇治線","宇治（京阪線）駅","徒歩5",NA,"京都府",0,NA
"6167460","新福菜館 久御山店","〒613-0034 京都府久世郡久御山町佐山双栗43 ",NA,NA,"近鉄京都線","大久保（京都府）駅","徒歩27",NA,"京都府",1,3.5
"5506739","来来亭 六地蔵店","〒612-8002 京都府京都市伏見区桃山町山ノ下19-13 ",34.93963,135.795437,"京都市営東西線","六地蔵（奈良線・京都市営）駅","徒歩12",NA,"京都府",0,NA
"6053395","スープ食道 宝","〒612-8379 京都府京都市伏見区南寝小屋町14 ",34.938166,135.750869,"京阪本線","丹波橋駅","徒歩18",NA,"京都府",1,3.5
"7090367","どうとんぼり神座","〒601-8327 京都府京都市南区吉祥院御池町31 イオン洛南店2F",NA,NA,"","","",NA,"京都府",0,NA
"7239586","平源","〒627-0111 京都府京丹後市弥栄町溝谷3440 ",35.658392,135.092552,"","","",NA,"京都府",0,NA
"7113289","天天有 ひるまや","〒613-0022 京都府久世郡久御山町市田和気38-2 ",34.88823,135.751201,"","","",NA,"京都府",1,4
"6385721","天下一品 福知山店","〒620-0055 京都府福知山市篠尾新町4-81 ",35.301148,135.108941,"京都丹後鉄道宮福線","福知山市民病院口駅","徒歩10",NA,"京都府",0,NA
"5506846","ラーメンさっちゃん","〒617-0004 京都府向日市鶏冠井町草田32-17 ",34.939395,135.710111,"阪急京都本線","西向日駅","徒歩12",NA,"京都府",0,NA
"7455539","麺処 森元 松井山手店","〒614-8287 京都府八幡市美濃山出口13-1 ",34.844828,135.713256,"JR片町線〔学研都市線〕","松井山手駅","徒歩28",NA,"京都府",0,NA
"7298980","中華そば みみお","〒606-8314 京都府京都市左京区吉田下大路町16 ",35.02131,135.782377,"京阪本線（鴨東線）","神宮丸太町駅","徒歩15",NA,"京都府",0,NA
"5506683","ラーメンかみのばし大栄","〒615-0905 京都府京都市右京区梅津石灘町49 ",35.000821,135.708009,"阪急京都本線","西京極駅","徒歩21",NA,"京都府",0,NA
"5506693","来来亭 太秦店","〒616-8185 京都府京都市右京区太秦開日町8-1 ",35.021252,135.697576,"京福北野線","常盤（京都府）駅","徒歩9",NA,"京都府",0,NA
"6346632","青龍","〒601-1456 京都府京都市伏見区小栗栖南後藤町83-2 ",34.945366,135.802326,"京都市営東西線","石田（京都府）駅","徒歩8",NA,"京都府",0,NA
"5506870","来る来る亭","〒629-3410 京都府京丹後市久美浜町260-1 ",35.602333,134.898727,"京都丹後鉄道宮豊線","久美浜駅","徒歩7",NA,"京都府",0,NA
"5907299","ラーメン屋台 吉祥院店","〒601-8341 京都府京都市南区吉祥院前田町2-2 ",34.969873,135.735108,"JR東海道本線（米原-神戸）","西大路駅","徒歩17",NA,"京都府",0,NA
"5506501","天下一品 今出川店","〒602-0901 京都府京都市上京区室町今出川下る北小路室町390-1 ",35.028908,135.758273,"京都市営烏丸線","今出川駅","徒歩1",NA,"京都府",0,NA
"7464904","京都ラーメン 旭","〒610-0101 京都府城陽市平川浜道裏41-1 ",34.867018,135.762601,"近鉄京都線","久津川駅","徒歩16",NA,"京都府",0,NA
"5506798","森のこびと","〒625-0024 京都府舞鶴市田中町22-1 ",35.481643,135.419435,"","","",NA,"京都府",0,NA
"5262001","赤のれん","〒610-0252 京都府綴喜郡宇治田原町荒木西出4 ",34.852953,135.857332,"","","",NA,"京都府",0,NA
"7734599","キラメキノトリ 京都久御山店","〒613-0036 京都府久世郡久御山町田井荒見75-1 ",34.882144,135.737983,"","","",NA,"京都府",0,NA
"6273337","天龍","〒600-8863 京都府京都市下京区七条御所ノ内本町 ",NA,NA,"","","",NA,"京都府",0,NA
"7267059","煮干そば 藍","〒606-8304 京都府京都市左京区吉田下阿達町29-1 ",35.022123,135.774122,"京阪本線（鴨東線）","神宮丸太町駅","徒歩7",NA,"京都府",0,NA
"6952807","麺屋 Somie’s","〒620-0045 京都府福知山市駅前町24 ",35.298835,135.119132,"京都丹後鉄道宮福線","福知山駅","徒歩4",NA,"京都府",0,NA
"6369982","京都ラーメン たかばし 横大路店","〒612-8293 京都府京都市伏見区横大路橋本18-1 ",34.926266,135.742275,"京阪宇治線","中書島駅","徒歩23",NA,"京都府",0,NA
"7298979","麺家 あくた川","〒602-0022 京都府京都市上京区上立売東町44 ",35.031811,135.759237,"京都市営烏丸線","今出川駅","徒歩1",NA,"京都府",0,NA
"7204851","希望軒 亀岡店","〒621-0854 京都府亀岡市下矢田町3-16-5 ",35.007506,135.578789,"ＪＲ山陰本線","亀岡駅","徒歩19",NA,"京都府",0,NA
"7510758","鶏そば あやむや 烏丸店","〒604-8222 京都府京都市中京区新町通四条上ル東入観音堂町470 道家ビル1F",35.004281,135.75736,"","","",NA,"京都府",0,NA
"7329777","喜らく","〒616-8161 京都府京都市右京区太秦東蜂岡町10 東映太秦映画村内",35.016256,135.708606,"京福嵐山本線","太秦広隆寺駅","徒歩1",NA,"京都府",0,NA
"6310319","麺屋 極鶏","〒606-8123 京都府京都市左京区一乗寺西閉川原町29-7 ",35.047193,135.78712,"叡山電鉄本線","一乗寺駅","徒歩6",1000,"京都府",3,3.83333333333333
"6840597","ねこまた","〒605-0862 京都府京都市東山区清水4-138 ",34.997521,135.777087,"京阪本線","祇園四条駅","徒歩12",NA,"京都府",0,NA
"5295716","万福","〒600-8491 京都府京都市下京区鶏鉾町474 ",35.003572,135.757855,"阪急京都本線","烏丸駅","徒歩1",NA,"京都府",0,NA
"6359141","じゅげむ","〒616-8126 京都府京都市右京区太秦椙ケ本町5-8 ",35.010124,135.707601,"京福嵐山本線","太秦広隆寺駅","徒歩6",NA,"京都府",2,3.5
