"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"6273459","ネムラ食堂","〒248-0033 神奈川県鎌倉市腰越3-21-3 ",35.309258,139.491924,"江ノ島電鉄","腰越駅","徒歩2",NA,"神奈川県",0,NA
"5500556","栄華","〒251-0047 神奈川県藤沢市辻堂4-2-1 ",35.332807,139.448518,"ＪＲ東海道本線（東京-熱海）","辻堂駅","徒歩6",NA,"神奈川県",0,NA
"7707528","横浜ラーメン弐七家 弥生台店","〒245-0008 神奈川県横浜市泉区弥生台26-5 ",35.427512,139.506818,"相鉄いずみ野線","弥生台駅","徒歩3",NA,"神奈川県",0,NA
"5500951","中華そば もりや","〒242-0024 神奈川県大和市福田2-14-2 ",35.450017,139.464312,"小田急江ノ島線","桜ヶ丘駅","徒歩1",NA,"神奈川県",0,NA
"5500701","桃太郎らぁめん","〒253-0002 神奈川県茅ヶ崎市高田4-3-20 ",35.342744,139.41264,"ＪＲ相模線","北茅ヶ崎駅","徒歩9",NA,"神奈川県",0,NA
"5500872","ラーメンショップ 曽屋店","〒257-0031 神奈川県秦野市曽屋4818-1 ",35.369817,139.236249,"小田急小田原線","秦野駅","徒歩16",NA,"神奈川県",0,NA
"5500704","らーめん 康家","〒253-0022 神奈川県茅ヶ崎市松浪1-1-12 ",35.33269,139.433511,"JR東海道本線（東京-熱海）","辻堂駅","徒歩16",NA,"神奈川県",0,NA
"7106667","麺場 ちゃっちゃか","〒234-0051 神奈川県横浜市港南区日野1-8-15 ",NA,NA,"横浜市営ブルーライン","港南中央駅","徒歩8",NA,"神奈川県",0,NA
"5500164","くるまやラーメン 横浜泉区店","〒245-0003 神奈川県横浜市泉区岡津町25-2 ",35.423902,139.527477,"相鉄いずみ野線","緑園都市駅","徒歩27",NA,"神奈川県",1,2.5
"6383876","しょう吉","〒210-0804 神奈川県川崎市川崎区藤崎1-21-6 ",35.529354,139.721271,"京急大師線","鈴木町駅","徒歩10",NA,"神奈川県",0,NA
"7293419","くぬぎ屋","〒231-0047 神奈川県横浜市中区羽衣町3-59-1 ",35.443169,139.632351,"横浜市営ブルーライン","伊勢佐木長者町駅","徒歩3",NA,"神奈川県",0,NA
"5254548","味平","〒258-0019 神奈川県足柄上郡大井町金子910 ",35.335927,139.146283,"JR御殿場線","相模金子駅","徒歩7",NA,"神奈川県",0,NA
"7337571","麺匠 濱星 本店","〒231-0007 神奈川県横浜市中区弁天通2-28 ライオンズマンション関内103",35.447647,139.639153,"横浜高速鉄道みなとみらい線","馬車道駅","徒歩4",NA,"神奈川県",0,NA
"6718225","中華そば 秀宝","〒216-0011 神奈川県川崎市宮前区犬蔵2-18-4 ",35.587946,139.562582,"東急田園都市線","鷺沼駅","徒歩20",NA,"神奈川県",0,NA
"6155291","らー麺みうら","〒241-0005 神奈川県横浜市旭区白根5-14-4 ",35.487501,139.542446,"相鉄本線","鶴ヶ峰駅","徒歩23",NA,"神奈川県",0,NA
"5499790","らーめん鹿島家","〒230-0062 神奈川県横浜市鶴見区豊岡町8-24 ",35.508585,139.674686,"ＪＲ京浜東北線","鶴見駅","徒歩2",NA,"神奈川県",0,NA
"7334597","飛附亭","〒254-0806 神奈川県平塚市夕陽ヶ丘5-11 ",35.320717,139.353596,"JR東海道本線（東京-熱海）","平塚駅","徒歩10",NA,"神奈川県",0,NA
"7511079","Sagamihara 欅","〒252-0312 神奈川県相模原市南区相南4-1-33 ",35.515267,139.425893,"小田急小田原線","小田急相模原駅","徒歩4",NA,"神奈川県",0,NA
"5500496","どさん娘 紅谷町店","〒254-0043 神奈川県平塚市紅谷町6-22 ",35.328436,139.349632,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩1",NA,"神奈川県",1,4
"7304235","こむらさき 新横浜店","〒222-0033 神奈川県横浜市港北区新横浜2-14-21 新横浜ラーメン博物館内",35.509834,139.614469,"横浜市営ブルーライン","新横浜駅","徒歩2",NA,"神奈川県",3,4.66666666666667
"5500789","らーめん村田屋","〒252-0239 神奈川県相模原市中央区中央1-9-20 ",35.57385,139.367246,"JR横浜線","相模原駅","徒歩13",NA,"神奈川県",3,4.16666666666667
"7524069","天竜 茅ヶ崎駅前店","〒253-0044 神奈川県茅ヶ崎市新栄町7-22 ",35.331334,139.404305,"JR東海道本線（東京-熱海）","茅ヶ崎駅","徒歩4",NA,"神奈川県",0,NA
"7536610","家系ラーメン 町田商店","〒252-0102 神奈川県相模原市緑区原宿2-10-4 ",35.597188,139.311383,"","","",NA,"神奈川県",0,NA
"7689331","八ちゃんラーメン","〒222-0033 神奈川県横浜市港北区新横浜2-14-21 新横浜ラーメン博物館B1",35.509873,139.614511,"横浜市営ブルーライン","新横浜駅","徒歩2",NA,"神奈川県",0,NA
"7291816","背脂醤油ラーメン まる星 開成店","〒258-0023 神奈川県足柄上郡開成町宮台147-1 ",35.327397,139.120285,"伊豆箱根鉄道大雄山線","和田河原駅","徒歩21",NA,"神奈川県",0,NA
"6426203","麺場 鶏源 黄金町店","〒232-0004 神奈川県横浜市南区前里町2-42 ",35.439814,139.621858,"京急本線","黄金町駅","徒歩2",NA,"神奈川県",0,NA
"5825377","ラーメンショップ 大庭店","〒251-0861 神奈川県藤沢市大庭5884-1 ",NA,NA,"","","",NA,"神奈川県",0,NA
"7294495","家系ラーメン 藤澤家","〒252-0816 神奈川県藤沢市遠藤937-6 ",35.372194,139.429493,"","","",NA,"神奈川県",0,NA
"6742512","ぎょうてん屋 東名厚木店","〒243-0021 神奈川県厚木市岡田3-17-6 ",35.425608,139.357736,"小田急小田原線","本厚木駅","徒歩22",NA,"神奈川県",0,NA
"7313507","中村麺三郎商店","〒252-0206 神奈川県相模原市中央区淵野辺4-37-23 ",35.568935,139.398385,"JR横浜線","淵野辺駅","徒歩4",NA,"神奈川県",0,NA
"7364026","麺匠 濱星 溝の口店","〒213-0001 神奈川県川崎市高津区溝口2-10-5 102",35.601262,139.609827,"東急大井町線","溝の口〔東急線〕駅","徒歩3",NA,"神奈川県",0,NA
"6186900","つけ麺本舗 一億兆","〒252-0233 神奈川県相模原市中央区鹿沼台1-7-3 淵野辺くるめマンション",35.569379,139.393236,"ＪＲ横浜線","淵野辺駅","徒歩4",NA,"神奈川県",0,NA
"7617521","ら~めんぎょうてん屋 海老名店","〒243-0432 神奈川県海老名市中央1-9-18 ",35.454689,139.394046,"小田急小田原線","海老名（小田急・相鉄）駅","徒歩5",NA,"神奈川県",0,NA
"5500752","ソウシュウラーメン","〒252-0134 神奈川県相模原市緑区下九沢1480 ",35.575491,139.337351,"ＪＲ相模線","南橋本駅","徒歩3",NA,"神奈川県",0,NA
"7755175","ラーメン豚山横浜西口店","〒220-0005 神奈川県横浜市西区南幸2-9-1 ニッセイ第3ビル1F",35.463347,139.617907,"横浜市営ブルーライン","横浜駅","徒歩4",NA,"神奈川県",0,NA
"7634299","中華そば寅 湘南ライフタウン店","〒252-0816 神奈川県藤沢市遠藤406-3 ",35.375499,139.432765,"","","",NA,"神奈川県",0,NA
"7678042","中華蕎麦 はなとみ","〒235-0022 神奈川県横浜市磯子区汐見台1-6-1 汐見台中央共同ビル1609‐9",35.403126,139.610835,"京急本線","屏風浦駅","徒歩14",NA,"神奈川県",1,4
"5646078","らーめん ぎょうてん屋 伊勢原店","〒259-1132 神奈川県伊勢原市桜台1-9-20 ",35.394953,139.314108,"小田急小田原線","伊勢原駅","徒歩1",NA,"神奈川県",0,NA
"6393798","らーめん福屋","〒257-0003 神奈川県秦野市南矢名1-14-10 つるやビル1F",35.372248,139.271471,"小田急小田原線","東海大学前駅","徒歩1",NA,"神奈川県",0,NA
"6276661","ラーメン魁力屋 市が尾店","〒225-0024 神奈川県横浜市青葉区市ケ尾町25-12 ",35.549377,139.538799,"東急田園都市線","市が尾駅","徒歩5",NA,"神奈川県",2,3.75
"6211650","麺や 八雲","〒254-0815 神奈川県平塚市桃浜町23-18 ",35.323925,139.342491,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩8",NA,"神奈川県",0,NA
"6768345","らーめん一慶","〒252-0307 神奈川県相模原市南区文京2-24-7 ",35.534053,139.422646,"小田急小田原線","相模大野駅","徒歩21",NA,"神奈川県",0,NA
"6982759","らーめんおおはし","〒221-0054 神奈川県横浜市神奈川区山内町1-1 横浜市中央卸売市場本場内関連棟133",35.467311,139.634397,"京急本線","神奈川駅","徒歩13",NA,"神奈川県",0,NA
"7135398","地球の中華そば","〒231-0033 神奈川県横浜市中区長者町2-5-4 夕陽丘ニュースカイマンション101",35.438792,139.635629,"横浜市営ブルーライン","伊勢佐木長者町駅","徒歩4",NA,"神奈川県",1,NA
"6740703","前略","〒238-0311 神奈川県横須賀市太田和1-4-19 ",35.220508,139.63369,"","","",NA,"神奈川県",0,NA
"7641811","らぁめん三代目OKAWARI","〒251-0052 神奈川県藤沢市藤沢991 野口ビル",35.340077,139.483004,"小田急江ノ島線","藤沢駅","徒歩6",NA,"神奈川県",0,NA
"5501026","ラーメンショップ大和 海老名店","〒243-0417 神奈川県海老名市本郷3918 ",35.412922,139.404174,"","","",NA,"神奈川県",0,NA
"5500887","梅家 舎弟","〒243-0815 神奈川県厚木市妻田西2-17-1 ",35.462226,139.357107,"","","",NA,"神奈川県",5,3.5
"7158611","九州釜焚きとんこつがっき","〒210-0023 神奈川県川崎市川崎区小川町18-24 川商第一1F",35.526501,139.697429,"ＪＲ京浜東北線","川崎駅","徒歩7",NA,"神奈川県",0,NA
"7381873","太陽堂","〒248-0012 神奈川県鎌倉市御成町10-8 ",35.317653,139.549535,"江ノ島電鉄","鎌倉駅","徒歩1",NA,"神奈川県",0,NA
"5499816","八龍","〒221-0825 神奈川県横浜市神奈川区反町1-5-1 ",35.474352,139.627534,"東急東横線","反町駅","徒歩3",NA,"神奈川県",0,NA
"7541296","ラーメン源絆屋","〒243-0022 神奈川県厚木市酒井559-1 ",35.420492,139.354895,"小田急小田原線","愛甲石田駅","徒歩15",NA,"神奈川県",0,NA
"7187012","天竜 茅ヶ崎鉄砲通店","〒253-0055 神奈川県茅ヶ崎市中海岸4-1-50 ",35.324243,139.401256,"JR東海道本線（東京-熱海）","茅ヶ崎駅","徒歩11",NA,"神奈川県",0,NA
"6372806","ラーメンショップ 厚木店","〒243-0023 神奈川県厚木市戸田219-2 タイセイビル1F",35.404975,139.35879,"ＪＲ相模線","門沢橋駅","徒歩29",NA,"神奈川県",0,NA
"7749646","博多ラーメン駿蔵 中川中央店","〒224-0001 神奈川県横浜市都筑区中川8-1-10 ",35.551072,139.57461,"横浜市営グリーンライン","センター北駅","徒歩7",NA,"神奈川県",0,NA
"6959522","博多長浜ラーメン 風び つきみ野店","〒242-0002 神奈川県大和市つきみ野5-18-1 ",35.512065,139.458699,"東急田園都市線","つきみ野駅","徒歩3",NA,"神奈川県",0,NA
"7641762","やざわ 葛の湯店","〒245-0014 神奈川県横浜市泉区中田南5-1-16 ",35.404137,139.510627,"横浜市営ブルーライン","中田（神奈川県）駅","徒歩11",NA,"神奈川県",0,NA
"5500497","どさん娘 八千代店","〒254-0032 神奈川県平塚市八千代町18-7 ",35.332038,139.358665,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩13",NA,"神奈川県",0,NA
"5499898","たかさご家 日の出町店","〒231-0066 神奈川県横浜市中区日ノ出町1-17 ",35.445905,139.627704,"京急本線","日ノ出町駅","徒歩2",NA,"神奈川県",2,3.5
"7710359","博多糟屋らーめん あかつき 北金目店","〒259-1207 神奈川県平塚市北金目1-5-11 ",35.368546,139.284544,"小田急小田原線","東海大学前駅","徒歩19",NA,"神奈川県",0,NA
"6399313","らーめん山猫亭","〒252-0235 神奈川県相模原市中央区相生4-1-17 ",35.565279,139.383537,"","","",NA,"神奈川県",0,NA
"6998809","ラーメン魁力屋 MEGAドン キホーテ狩場インター店","〒240-0025 神奈川県横浜市保土ケ谷区狩場町164-1 MEGAドン・キホーテ狩場インター店内",35.444954,139.579689,"JR横須賀線","保土ヶ谷駅","徒歩25",NA,"神奈川県",2,NA
"7382852","麺場 田所商店 厚木中荻野店","〒243-0202 神奈川県厚木市中荻野620-1 喜納ビル2F",35.487545,139.326092,"","","",NA,"神奈川県",0,NA
"6961920","麺屋武一 横浜関内店","〒231-0016 神奈川県横浜市中区真砂町3-30-2 関内竹内ビルB1F",35.445097,139.636151,"横浜市営ブルーライン","関内駅","徒歩1",NA,"神奈川県",2,NA
"5500295","ラーメン とん太","〒212-0053 神奈川県川崎市幸区下平間357 ",35.548787,139.685451,"JR南武線（川崎-立川）","鹿島田駅","徒歩14",NA,"神奈川県",0,NA
"7209188","のげら～","〒231-0064 神奈川県横浜市中区野毛町3-110-1 カスタリア桜木町1F",35.449058,139.629171,"横浜市営ブルーライン","桜木町駅","徒歩2",NA,"神奈川県",2,NA
"5917537","とんぱた亭 片倉町本店","〒221-0865 神奈川県横浜市神奈川区片倉2-2-2 ",35.488122,139.604802,"横浜市営ブルーライン","片倉町駅","徒歩3",NA,"神奈川県",0,NA
"6740011","らーめん 五郎松","〒213-0012 神奈川県川崎市高津区坂戸1-21-6 ベルメゾンムカサ1F",35.595999,139.619782,"東急大井町線","高津（神奈川県）駅","徒歩12",NA,"神奈川県",0,NA
"6129318","清華ラーメン","〒233-8555 神奈川県横浜市港南区上大岡西1-6-1 ウイング上大岡　B1F",35.4085,139.596408,"横浜市営ブルーライン","上大岡駅","徒歩1",NA,"神奈川県",0,NA
"7053598","武虎家 綱島店","〒223-0052 神奈川県横浜市港北区綱島東1-6-24 ",35.536287,139.6351,"東急東横線","綱島駅","徒歩1",NA,"神奈川県",2,NA
"7267080","はまんど横須賀","〒239-0807 神奈川県横須賀市根岸町4-21-19 星野ビル1F",35.253067,139.680121,"京急久里浜線","北久里浜駅","徒歩9",NA,"神奈川県",0,NA
"6364845","横濱家 こどもの国店","〒227-0038 神奈川県横浜市青葉区奈良1-19-10 ",NA,NA,"東急こどもの国線","こどもの国（神奈川県）駅","徒歩7",NA,"神奈川県",3,3.5
"5500155","ラーメン四号家","〒246-0034 神奈川県横浜市瀬谷区南瀬谷2-16-13 ",35.444376,139.484483,"小田急江ノ島線","桜ヶ丘駅","徒歩27",NA,"神奈川県",0,NA
"6442352","ラーメン魁力屋 座間店","〒252-0024 神奈川県座間市入谷1-208-1 ",35.481442,139.393342,"ＪＲ相模線","入谷（神奈川県）駅","徒歩5",NA,"神奈川県",1,3
"6843977","濱辰家 鷺沼本店","〒216-0004 神奈川県川崎市宮前区鷺沼3-1-38 ",35.578633,139.572873,"東急田園都市線","鷺沼駅","徒歩2",NA,"神奈川県",0,NA
"7534836","地獄の坦々麺 天竜 トツカーナモール店","〒244-0003 神奈川県横浜市戸塚区戸塚町16-1 ",35.401574,139.533233,"JR東海道本線（東京-熱海）","戸塚駅","徒歩2",NA,"神奈川県",0,NA
"6310264","味噌の金子 厚木インター店","〒243-0022 神奈川県厚木市酒井3185 ",35.415426,139.362353,"小田急小田原線","愛甲石田駅","徒歩23",NA,"神奈川県",0,NA
"7172964","ラーメンくるまや 葉山店","〒240-0114 神奈川県三浦郡葉山町木古庭1562-3 ",35.263595,139.634477,"","","",NA,"神奈川県",1,3
"7633554","横浜らーめん 壱八家 海老名門沢橋店","〒243-0426 神奈川県海老名市門沢橋6-17-45 ",35.406311,139.38401,"JR相模線","門沢橋駅","徒歩5",NA,"神奈川県",0,NA
"7582892","札幌ラーメン どさん子 和田町店","〒240-0065 神奈川県横浜市保土ケ谷区和田1-11-21 ",35.464768,139.589472,"相鉄本線","和田町駅","徒歩4",NA,"神奈川県",0,NA
"6284070","横浜らーめん 南林家","〒242-0006 神奈川県大和市南林間1-10 ",NA,NA,"小田急江ノ島線","南林間駅","徒歩4",NA,"神奈川県",1,4
"6372860","来来亭 綾瀬店","〒252-1111 神奈川県綾瀬市上土棚北5-8-24 ",35.419845,139.454006,"小田急江ノ島線","長後駅","徒歩17",NA,"神奈川県",0,NA
"7710380","ラーメンショップ 沼目店","〒259-1126 神奈川県伊勢原市沼目1-99-1 ",35.394272,139.32146,"小田急小田原線","伊勢原駅","徒歩11",NA,"神奈川県",0,NA
"7645974","麺処 山一","〒231-0016 神奈川県横浜市中区真砂町4-45 ",35.445352,139.635262,"JR根岸線","関内駅","徒歩1",NA,"神奈川県",0,NA
"7658014","かつら","〒232-0004 神奈川県横浜市南区前里町1-17-6 金来ビル1F",35.440833,139.622516,"京急本線","黄金町駅","徒歩1",NA,"神奈川県",0,NA
"7219239","カインズキッチン","〒238-0113 神奈川県三浦市初声町入江273-3 カインズホーム三浦店",35.185345,139.625712,"京急久里浜線","三崎口駅","徒歩17",NA,"神奈川県",0,NA
"5643217","麺屋空海 センター北店","〒224-0003 神奈川県横浜市都筑区中川中央1-1-3 ショッピングタウンあいたい3F",35.553503,139.578054,"横浜市営グリーンライン","センター北駅","徒歩1",NA,"神奈川県",2,3.25
"6343980","零一壱","〒252-0801 神奈川県藤沢市長後950-4 ",35.419279,139.469405,"小田急江ノ島線","長後駅","徒歩13",NA,"神奈川県",0,NA
"7082916","實家","〒242-0017 神奈川県大和市大和東1-4-5 マリナビル1F",35.470864,139.462384,"小田急江ノ島線","大和（神奈川県）駅","徒歩2",NA,"神奈川県",0,NA
"7617505","麺や まる八","〒236-0027 神奈川県横浜市金沢区瀬戸16-22 ",35.33039,139.620548,"京急本線","金沢八景（京急線）駅","徒歩2",NA,"神奈川県",0,NA
"7652830","ラーメン心心","〒252-0244 神奈川県相模原市中央区田名4825-4 ",35.549638,139.335339,"","","",NA,"神奈川県",0,NA
"7742446","らぁ麺 みうら 二子新地","〒213-0004 神奈川県川崎市高津区諏訪1-3-5 ",35.606824,139.62298,"東急田園都市線","二子新地駅","徒歩1",NA,"神奈川県",0,NA
"6418038","ピーターパンエクスプレス ロイヤルホームセンター店","〒252-0131 神奈川県相模原市緑区西橋本3-9-8 ロイヤルホームセンター内",35.593042,139.331351,"京王相模原線","橋本（神奈川県）駅","徒歩2",NA,"神奈川県",0,NA
"5920403","丸源ラーメン 大磯店","〒259-0111 神奈川県中郡大磯町国府本郷447-1 ",35.303931,139.286425,"","","",NA,"神奈川県",2,1.5
"7507371","家系らーめん ぱるぷん亭","〒233-0002 神奈川県横浜市港南区上大岡西1-11-9 ",35.411075,139.596417,"京急本線","上大岡駅","徒歩5",NA,"神奈川県",2,3.5
"7660234","町田商店 山際店","〒243-0803 神奈川県厚木市山際571-1 ",35.501083,139.362219,"","","",NA,"神奈川県",0,NA
"7710386","麺屋 庄太 Luz湘南辻堂店","〒251-0041 神奈川県藤沢市辻堂神台1-2-12 Luz湘南辻堂 6F",35.338309,139.447951,"JR東海道本線（東京-熱海）","辻堂駅","徒歩2",NA,"神奈川県",0,NA
"6276665","横浜家系ラーメン 淵野辺 大和家","〒252-0206 神奈川県相模原市中央区淵野辺3-5-16 ",35.568724,139.395041,"JR横浜線","淵野辺駅","徒歩1",NA,"神奈川県",2,3.25
"7008293","ラーメンkitchen 城門","〒251-0861 神奈川県藤沢市大庭5056-4 ",35.359749,139.444184,"","","",NA,"神奈川県",1,3.5
"6211644","札幌ラーメン カムイ","〒258-0021 神奈川県足柄上郡開成町吉田島368 ",35.33504,139.12514,"小田急小田原線","開成駅","徒歩19",NA,"神奈川県",1,3.5
"5500355","九州一番 登戸店","〒214-0014 神奈川県川崎市多摩区登戸1669-1 ",35.618384,139.558673,"小田急小田原線","向ヶ丘遊園駅","徒歩9",NA,"神奈川県",1,4
"7109740","AQUA","〒258-0003 神奈川県足柄上郡松田町松田惣領1315 ",35.345487,139.138405,"小田急小田原線（渋沢-松田）","松田駅","徒歩2",NA,"神奈川県",0,NA
"5914552","日の出らーめん 大船店","〒247-0056 神奈川県鎌倉市大船1-8-4 ",35.353604,139.532071,"JR東海道本線（東京-熱海）","大船駅","徒歩1",NA,"神奈川県",6,3.58333333333333
"6364840","横濱家 駒岡店","〒230-0071 神奈川県横浜市鶴見区駒岡5-2-8 ",35.531451,139.650996,"東急東横線","綱島駅","徒歩25",NA,"神奈川県",0,NA
"5500955","てん","〒242-0021 神奈川県大和市中央5-2-23 ",35.468359,139.458517,"小田急江ノ島線","大和（神奈川県）駅","徒歩4",NA,"神奈川県",0,NA
"6711355","Mr．Boo","〒227-0067 神奈川県横浜市青葉区松風台21-10 ",35.543496,139.508007,"東急田園都市線","青葉台駅","徒歩11",NA,"神奈川県",0,NA
"5500152","ラーメンショップ 下瀬谷店","〒246-0035 神奈川県横浜市瀬谷区下瀬谷2-51-14 ",35.452184,139.482536,"小田急江ノ島線","桜ヶ丘駅","徒歩21",NA,"神奈川県",0,NA
"6440461","北海道らーめん 壱龍 大磯店","〒259-0111 神奈川県中郡大磯町国府本郷217-1 ",35.304389,139.280822,"ＪＲ東海道本線（東京-熱海）","二宮駅","徒歩4",NA,"神奈川県",5,2.5
"7277875","弐七家","〒241-0005 神奈川県横浜市旭区白根7-20-3 ",NA,NA,"相鉄本線","鶴ヶ峰駅","徒歩24",NA,"神奈川県",0,NA
"5500480","亀や 八幡店","〒254-0016 神奈川県平塚市東八幡1-1-3 ",35.339249,139.351748,"ＪＲ東海道本線（東京-熱海）","平塚駅","徒歩16",NA,"神奈川県",0,NA
"5500738","けーちゃんラーメン","〒252-0328 神奈川県相模原市南区麻溝台714-1 ",35.537116,139.389243,"ＪＲ相模線","原当麻駅","徒歩12",NA,"神奈川県",0,NA
"5500569","札幌ラーメンこぐま","〒251-0052 神奈川県藤沢市藤沢110 ",35.339424,139.489159,"ＪＲ東海道本線（東京-熱海）","藤沢駅","徒歩2",NA,"神奈川県",1,4
"6306634","幸楽苑 小田原成田店","〒250-0862 神奈川県小田原市成田795-1 ",35.298009,139.167182,"JR御殿場線","下曽我駅","徒歩25",NA,"神奈川県",0,NA
"6718395","ラーメン 菱和","〒233-0002 神奈川県横浜市港南区上大岡西1-13-12 ",35.410103,139.595508,"横浜市営ブルーライン","上大岡駅","徒歩1",NA,"神奈川県",0,NA
"5500619","ラーメンベア","〒251-0871 神奈川県藤沢市善行1-14-11 ",35.362482,139.468713,"小田急江ノ島線","善行駅","徒歩5",NA,"神奈川県",0,NA
"6937895","丸源ラーメン 厚木インター店","〒243-0021 神奈川県厚木市岡田3012 ",35.423375,139.358722,"小田急小田原線","愛甲石田駅","徒歩24",NA,"神奈川県",0,NA
"5499912","ふじやま亭","〒231-0821 神奈川県横浜市中区本牧原7-1 イオン本牧",35.425494,139.667085,"","","",NA,"神奈川県",1,4.5
"7421351","淵野辺家","〒252-0234 神奈川県相模原市中央区共和4-7-10 ",35.564085,139.393661,"ＪＲ横浜線","淵野辺駅","徒歩1",NA,"神奈川県",0,NA
"5500045","麺唐","〒223-0057 神奈川県横浜市港北区新羽町841 ",35.523157,139.61053,"横浜市営ブルーライン","新羽駅","徒歩9",NA,"神奈川県",2,4
"5500505","やじろべえ","〒254-0901 神奈川県平塚市纒687-1 ",35.34015,139.320615,"","","",NA,"神奈川県",0,NA
"5605914","野川亭","〒213-0027 神奈川県川崎市高津区野川3898-1 ",35.567088,139.614734,"横浜市営グリーンライン","東山田駅","徒歩23",NA,"神奈川県",0,NA
"7294405","つけめんTETSU あざみ野店","〒225-0011 神奈川県横浜市青葉区あざみ野2-1-1 1F",NA,NA,"","","",NA,"神奈川県",0,NA
"6297287","らーめん市場","〒225-0024 神奈川県横浜市青葉区市ケ尾町1169-8 竹中ビル1F",35.552574,139.540766,"東急田園都市線","市が尾駅","徒歩3",NA,"神奈川県",0,NA
"7721556","名島亭 ららぽーと横浜店","〒224-0053 神奈川県横浜市都筑区池辺町4035-1 ららぽーと横浜3F",35.517904,139.566326,"JR横浜線","鴨居駅","徒歩13",NA,"神奈川県",0,NA
"7319728","麺場 新","〒252-0203 神奈川県相模原市中央区東淵野辺1-11-28 ",35.564005,139.409068,"JR横浜線","古淵駅","徒歩18",NA,"神奈川県",1,4
"7748294","らあ麺ふじ松","〒244-0003 神奈川県横浜市戸塚区戸塚町16-1 トツカーナモール1F",35.401574,139.533233,"JR東海道本線（東京-熱海）","戸塚駅","徒歩2",NA,"神奈川県",0,NA
"5628869","ラーメン新世 本店","〒210-0824 神奈川県川崎市川崎区日ノ出1-1-16 ",35.533706,139.741591,"京急大師線","産業道路駅","徒歩4",NA,"神奈川県",0,NA
"5635976","幸楽苑 秦野平沢店","〒257-0015 神奈川県秦野市平沢372-1 ",35.371241,139.196019,"小田急小田原線","渋沢駅","徒歩15",NA,"神奈川県",0,NA
"5500546","らーめんHANABI","〒248-0016 神奈川県鎌倉市長谷1-2-5 ",35.313848,139.540661,"江ノ島電鉄","由比ヶ浜駅","徒歩3",NA,"神奈川県",0,NA
"5500315","Aska Dining","〒211-0053 神奈川県川崎市中原区上小田中5-2-10 ",35.581359,139.640247,"JR南武線（川崎-立川）","武蔵中原駅","徒歩2",NA,"神奈川県",0,NA
"5917539","塩らー麺本丸亭横浜元町店","〒231-0861 神奈川県横浜市中区元町1-42 ",35.440314,139.650069,"横浜高速鉄道みなとみらい線","元町・中華街駅","徒歩4",NA,"神奈川県",3,3
"6715736","ラーメン ガキ大将 川崎鷺沼店","〒216-0002 神奈川県川崎市宮前区東有馬4-1-5 ",35.57139,139.587258,"横浜市営グリーンライン","北山田（神奈川県）駅","徒歩19",NA,"神奈川県",1,3.5
"5501016","博多どんたく","〒243-0401 神奈川県海老名市東柏ケ谷2-25-20 ",35.470789,139.427842,"相鉄本線","さがみ野駅","徒歩1",NA,"神奈川県",1,3
"6587508","麺処 くげ麺","〒251-0037 神奈川県藤沢市鵠沼海岸6-8-11 ",35.327036,139.467383,"小田急江ノ島線","本鵠沼駅","徒歩11",NA,"神奈川県",0,NA
"6211638","韋駄天","〒252-0231 神奈川県相模原市中央区相模原5-9-1 ",35.577089,139.376117,"ＪＲ横浜線","相模原駅","徒歩4",NA,"神奈川県",0,NA
"5820444","浜寅 東戸塚店","〒244-0801 神奈川県横浜市戸塚区品濃町515-1 ",35.428238,139.557364,"JR横須賀線","東戸塚駅","徒歩4",NA,"神奈川県",2,3.25
"5499776","さつまっ子","〒230-0052 神奈川県横浜市鶴見区生麦3-12-3 ",35.493742,139.669701,"京急本線","生麦駅","徒歩5",NA,"神奈川県",1,2
"5608651","下前商店","〒231-0861 神奈川県横浜市中区元町1-54-1 ",35.440431,139.650974,"横浜高速鉄道みなとみらい線","元町・中華街駅","徒歩4",NA,"神奈川県",2,4.5
"6371461","麺房 いろどり家 海老名SA（下）店","〒243-0418 神奈川県海老名市大谷南5-2-1 海老名SA（下）フードコート",35.430906,139.401921,"","","",NA,"神奈川県",1,3
"7463613","中華蕎麦 時雨","〒231-0032 神奈川県横浜市中区不老町2-10-5 三陣ビル 1F",35.441539,139.635251,"横浜市営ブルーライン","伊勢佐木長者町駅","徒歩2",NA,"神奈川県",0,NA
"7216093","麺屋 海心","〒251-0047 神奈川県藤沢市辻堂2-9-34 ",35.335957,139.446646,"ＪＲ東海道本線（東京-熱海）","辻堂駅","徒歩2",NA,"神奈川県",0,NA
"7617467","一刻魁堂 アピタテラス横浜綱島店","〒223-0052 神奈川県横浜市港北区綱島東4-3-17 アピタテラス横浜綱島 2F",NA,NA,"東急東横線","綱島駅","徒歩12",NA,"神奈川県",0,NA
"7735093","白樺山荘 横浜店","〒231-0001 神奈川県横浜市中区新港2-14-1 横浜ハンマーヘツド1Fジヤパンラーメンフードホール",35.4558,139.642137,"横浜高速鉄道みなとみらい線","馬車道駅","徒歩10",NA,"神奈川県",0,NA
"6428946","ラーメン魁力屋 海老名店","〒243-0433 神奈川県海老名市河原口872-1 ",35.451042,139.380647,"JR相模線","海老名（相模線）駅","徒歩12",NA,"神奈川県",0,NA
